"title","number","date","keywords","link"
"Bernard-Henri Lévy: Das Böse bleibt","2011.45.52790","2011-11-05","Politik, Bernard-Henri Lévy, Philosophie, Syrien, Libyen, Nato, Militaerhilfe, Nicolas Sarkozy, Bernard-Henri Lévy, Israel, Antisemitismus, Dschihad, Frankreich, Libyen, Scharia, Syrien, Russland, Tunesien, Europa, Paris, Tripolis","http://www.zeit.de/2011/45/Interview-Levy"
"Nato-Generalsekretär: Schon ein Erfolg","2011.45.52791","2011-11-04","Politik, Nato-Generalsekretär, Militaeraktion, Militaerhilfe, Nato, Sicherheitspolitik, Libyen, Anders Fogh Rasmussen, Bundesregierung, Nato, Libyen, UN-Sicherheitsrat, Afghanistan, Allianz, Menschenrechtsverletzung, Migration, Nato-Generalsekretär, Nordafrika, Syrien, Kosovo, Europa, Mittelmeer","http://www.zeit.de/2011/45/Interview-Rasmussen"
"EFSF: Der weiße Ritter","2011.45.52792","2011-11-04","Politik, EFSF, China, Finanzkrise, Schulden, Internationale_Wirtschaftsbeziehungen, Europäische Union, China, Anleihe, Diplomat, G-20-Gipfel, Lama, Nachrichtenagentur, Staatsanleihe, US-Dollar, Volksabstimmung, Wanderarbeiter, Xinhua, EFSF, Europa, Frankreich, Griechenland, USA, Peking, Wien","http://www.zeit.de/2011/45/China"
"Belutschenführer Bugti: Der geduldete Staatsfeind","2011.45.52793","2011-11-03","Politik, Belutschenführer Bugti, Schweiz, Pakistan, Asyl, Terrorismus, Afghanistan, Pervez Musharraf, Pakistan, Schweiz, UNHCR, USA, Afghanistan, Dubai, Genf, Islamabad, Bern, Kabul, Karatschi","http://www.zeit.de/2011/45/CH-Bugti"
"Fragen an den Altkanzler: Verstehen Sie das, Herr Schmidt?","2011.45.52794","2011-11-01","Politik, Fragen an den Altkanzler, Helmut-schmidt, Politik, Spd, Parteien, Koalition, Helmut Schmidt, Herbert Wehner, Willy Brandt, Horst Ehmke, FDP, Josef Ertl, Otto Graf Lambsdorff, SPD, Walter Arendt, CSU, Arbeitsminister, Depression, Kanzleramt, Koalitionsverhandlung, Oskar Kokoschka, Piratenpartei, Berlin","http://www.zeit.de/2011/45/Fragen-an-Helmut-Schmidt"
"Politik und Lyrik Nr. 35: Ach Europa","2011.45.52795","2011-11-28","Politik, Politik und Lyrik Nr. 35, Lyrik, Ehrenbürger, Erkältung, Gedicht, Katastrophe, Mädchen, Wahl, Krieg, Europa","http://www.zeit.de/2011/45/lyrik-bossong"
"Anti-Euro-Proteste: Die Geisterpartei","2011.45.52796","2011-11-06","Politik, Anti-Euro-Proteste, Protest, Gesellschaft, Occupy, Partei, Euro, Hans-Olaf Henkel, FDP, Bundesbank, CSU, Friedrich Merz, Henkel, Europäische Zentralbank, SPD, D-Mark, Facebook, Frankreich, Rettungsschirm, Europa, Berlin, Lissabon, Münster","http://www.zeit.de/2011/45/Neue-Partei"
"Naturkatastrophen: Leben mit dem neuen Stress","2011.45.52797","2011-11-06","Politik, Naturkatastrophen, Klima, Klimawandel, Energiepolitik, Erdbeben, Golf, Hochwasser, Katastrophe, Klimakonferenz, Klimawandel, Stress, Tsunami, Wasser, Yingluck Shinawatra, Ölpest, Bangladesch, Mexiko, Thailand, Bangkok, Afrika, Durban, Europa","http://www.zeit.de/2011/45/P-Klimawandel"
"Occupy-Bewegung: Wut, Liebe, Paranoia","2011.45.52798","2011-11-08","Politik, Occupy-Bewegung, Occupy, Protest, Kapitalismus, Globalisierung, Naomi Klein, Slavoj Žižek, Antonio Negri, Oskar Lafontaine, Hugo Chávez, Linkspartei, Alfred Hitchcock, Kapitalismus, Neoliberalismus, Schwarmintelligenz, USA, Irak, Kanada, Madagaskar, New Orleans, Osteuropa, Seattle","http://www.zeit.de/2011/45/Denkerschau"
"CDU: Genossin Merkel","2011.45.52799","2011-11-04","Politik, CDU, Mindestlohn, Merkel-angela, Cdu, Wahlkampf, Angela Merkel, CDU, Bundesregierung, FDP, Atomausstieg, Deregulierung, Euro-Krise, Mindestlohn, Satire, Wehrpflicht, Leipzig","http://www.zeit.de/2011/45/01-CDU-Mindestlohn"
