"title","number","date","keywords","link"
NA,"1995.37.9610","1995-09-08","Politik, , Joschka Fischer, Behinderte, Generation, Glück, Herz, Krieg, Wehrbeauftragter, Wehrdienst, Zivildienst, Bosnien und Herzegowina, Hamburg","http://www.zeit.de/1995/37/Ihr_jungen_Maenner_Seid_Egoisten_"
NA,"1995.37.9611","1995-09-08","Politik, , Slobodan Miloševic , Radovan Karadžic, Richard Holbrooke, Gewalt, Eric Hobsbawm, Nato, Bosnien und Herzegowina, Intervention, Irak, Sarajevo, Serbien, Balkan, Europa, Zagreb","http://www.zeit.de/1995/37/Gewalt_gegen_Gewalt"
NA,"1995.37.9612","1995-09-08","Politik, , CDU, Grüne, Frauenbeauftragte, Gericht, Landesregierung, Landgericht, Landtag, Präsident, Hannover, Lüneburg, Niedersachsen, Schleswig-Holstein","http://www.zeit.de/1995/37/Das_Feierabend-Gericht"
NA,"1995.37.9613","1995-09-08","Politik, , Dai Qing, Behörde, Gefängnis, Heimat, Regierung, China, Gespräch, Stadt, Taiwan, Peking","http://www.zeit.de/1995/37/4759"
NA,"1995.37.9614","1995-09-08","Politik, , Alexander Schalck-Golodkowski, Markus Wolf, Günter Mittag, Absatz, Bundesgerichtshof, Bundesverfassungsgericht, DDR, Komik, Landgericht, Spionage, Straftat, Wiedervereinigung, Köln, Berlin, Karlsruhe, Ost-Berlin, Wandlitz","http://www.zeit.de/1995/37/Unfassbar_dieser_Schalck"
NA,"1995.37.9615","1995-09-08","Politik, , Wolfgang Gerhardt, FDP, Theo Waigel, CDU, CSU, Edmund Stoiber, Helmut Kohl, Wolfgang Schäuble, Klaus Kinkel, Auswärtiges Amt, Außenpolitik, Bundeskanzler, Bundestag, Bundestagsfraktion, Justizminister, Kabinett, Parteitag","http://www.zeit.de/1995/37/Kein_Revirement"
NA,"1995.37.9616","1995-09-08","Politik, , Gerhard Schröder, SPD, Klaus Kinkel, Martin Walser, Rudolf Scharping, Wolfgang Gerhardt, Alain Juppé, Marine, Roman, Schriftsteller, Varta, Wüste, Frankreich, Jugoslawien, Balkan, Sarajevo","http://www.zeit.de/1995/37/Worte_der_Woche"
NA,"1995.37.9617","1995-09-08","Politik, , Greenpeace, Shell AG, Autofahrer, Krieg, Widerstand, Öffentlichkeit","http://www.zeit.de/1995/37/'tschuldigung"
NA,"1995.37.9618","1995-09-08","Politik, , FDP, Ausländer, Ehe, Frieden, Herz, Post, Tornado, Wunder, Bosnien und Herzegowina, Gorleben","http://www.zeit.de/1995/37/Reuige_Suender"
NA,"1995.37.9619","1995-09-08","Politik, , Joschka Fischer, Grüne, Logik, Nato, UN-Sicherheitsrat, Blauhelm, Bürgerkrieg, Ernst Nolte, Faschismus, Freimut Duve, Gewalt, Intervention, Kriegsverbrechen, Somalia, Vertreibung, Afghanistan, Bosnien und Herzegowina, Burundi, Griechenland, Kambodscha, Kroatien, Ruanda, Vietnam, Auschwitz, Balkan, Bonn, Hiroshima, Srebrenica","http://www.zeit.de/1995/37/Gefaehrliche_Logik_der_Bellizisten"
NA,"1995.37.9620","1995-09-08","Politik, , Bürger, Helmut Kohl, Greenpeace, Thomas Hobbes, Shell AG, Aral AG, Brent Spar, DDR, Europaparlament, Shell AG, Jacques Chirac, MIT, Europa, Hiroshima, Nagasaki","http://www.zeit.de/1995/37/Was_Chirac_mit_Shell_verbindet"
NA,"1995.37.9621","1995-09-08","Politik, , Europäische Union, Schweden, Staatsfinanzen, Friedensbewegung, Konzert, Nationalsozialismus, Olof Palme, Selbständigkeit, Skandinavien, Textilindustrie, Trauma, Volksabstimmung, Europa, Großbritannien, Niederlande, Stockholm","http://www.zeit.de/1995/37/Lustloser_Blick_nach_Sueden"
NA,"1995.37.9622","1995-09-08","Politik, , Heiner Müller, Franz Alt, Grüne, Peter Maffay, Lama, Saison, Bosnien und Herzegowina, Sowjetunion, Berlin, Belgrad, Sibirien","http://www.zeit.de/1995/37/Die_Berliner_Saison_ist_eroeffnet"
NA,"1995.37.9623","1995-09-08","Politik, , Buehne, Adolf Muschg, Theo Waigel, Bärbel Bohley, FAZ, Günter Grass, Justizministerium, Klaus Kinkel, Sabine Leutheusser-Schnarrenberger, Außenminister, Bundeskanzler, DDR, Dissident, Epoche, Justizminister, Lebenslauf","http://www.zeit.de/1995/37/Geruechte_und_Einwaende"
NA,"1995.37.9624","1995-09-08","Politik, , SPD, Landtag, Unterlassung, Potsdam, Berlin, Brandenburg","http://www.zeit.de/1995/37/Verpatzte_Plaene"
NA,"1995.37.9625","1995-09-08","Politik, , Bill Clinton, George W.  Bush, Steuer, Newt Gingrich, Richard Holbrooke, Boris Jelzin, Bosnien und Herzegowina, USA, Außenpolitik, Krieg, Präsident, Vietnam, Balkan, Washington D.C., Kuwait, Sarajevo, Srebrenica","http://www.zeit.de/1995/37/Der_Beifahrer_greift_zum_Steuer"
NA,"1995.37.9626","1995-09-08","Politik, , Berlin, Eberhard Diepgen, CDU, Ingrid Stahmer, SPD, Walter Momper, Grüne, Klaus Böger, Renate Künast, Wolfgang Thierse, Freie Universität Berlin, PDS, Berlin, Ostberlin, Brandenburg, Magdeburg, Neukölln, Berlin","http://www.zeit.de/1995/37/Kleiner_Mist_grosse_Koalition"
NA,"1995.37.9627","1995-09-08","Politik, , Gustav Heinemann, Bundesregierung, Grüne, Gedenkstätte, Neckar, Revolution, USA, Rhein, Frankfurt am Main, Freiburg, Heidelberg, Ludwigsburg, Offenburg, Sachsen, Stuttgart, Württemberg","http://www.zeit.de/1995/37/Spring_ueber_den_Neckar"
NA,"1995.37.9628","1995-09-08","Politik, , Schule, Erwachsene, Erziehung, Hartmut von Hentig, Pädagogik, Schule, Europa","http://www.zeit.de/1995/37/Behaltet_bitte_die_Nerven_"
NA,"1995.37.9629","1995-09-08","Politik, , Peking, Katholische Kirche, Aung San Suu Kyi, China, Forum, Fundamentalismus, Hinduismus, Vatikan, Vereinte Nationen, Algerien, Hongkong, Indien, Iran, Philippinen, Tibet, USA, Peking, Kairo, Nairobi","http://www.zeit.de/1995/37/Bespitzelt_photographiert_gestoert"
NA,"1995.37.9630","1995-09-08","Politik, , Gerhard Schröder, Helmut Kohl, Helmut Schmidt, Herbert Wehner, SPD, Opposition, Rudolf Scharping, FDP, Grüne, Kurt Beck, Willy Brandt, Harold Wilson, Henry Kissinger, Achtundsechziger, Aufsteiger, Deregulierung, Impotenz, Sozialdemokratie, Rudolf Scharping, Bayern, Berlin, Bonn","http://www.zeit.de/1995/37/Scharping_und_Schroeder_im_Dauerstreit_So_wenig_Opposition"
NA,"1995.37.9631","1995-09-08","Politik, , Jacques Chirac, François Mitterrand, Abschreckung, Atombombe, Atomtest, Atomwaffe, Frankreich, Gespräch, Premierminister, Präsident, Souveränität, Sprengsatz, Europa, Paris","http://www.zeit.de/1995/37/Europas_Bombe_"
NA,"1995.37.9632","1995-09-08","Politik, , Taiwan, Lee Teng-hui, China, Taiwan, Chris Patten, Hongkong, Jiang Zemin, Konfuzius, Ostasien, Präsident, Peking, Peking, USA, Taipeh, Washington D.C., Asien, Fernost","http://www.zeit.de/1995/37/Pruegelknabe_im_Pekinger_Machtkampf"
NA,"1995.37.9633","1995-09-08","Politik, , Enver Hodscha, Dollar, Drohung, Entlassung, Giulio Andreotti, Volksbegehren, USA, Washington D.C","http://www.zeit.de/1995/37/Zeitspiegel"
NA,"1995.37.9634","1995-09-08","Politik, , Bevölkerung, Blauhelm, Bundeswehr, Genozid, Intervention, Krieg, Schlaf, Soldat, Wehrmacht, Weltkrieg, Jugoslawien, Sterben, Balkan, Sarajevo","http://www.zeit.de/1995/37/Sterben_fuer_Sarajevo_"
NA,"1995.37.9635","1995-09-08","Politik, , Kirche, Karl Lehmann, Katholische Kirche, Greenpeace, Advent, Bischof, Bischofskonferenz, Bistum, Erzbischof, Franz Kamphaus, Joachim Meisner, Johannes Dyba, Österreich, Berlin, Dresden, Fulda, Hannover","http://www.zeit.de/1995/37/Angst_vor_der_Basis_"
