"title","number","date","keywords","link"
"Orbáns Liste","2000.50.24499","2000-12-07","Politik, , Ungarn, Viktor Orbán, Abmahnung, Antisemitismus, Kanzleramt, Monitor, Parlament, Roma, Tageszeitung, Ungarn, Rumänien, Europa","http://www.zeit.de/2000/50/Orb†ns_Liste"
"Chic sein in China","2000.50.24500","2000-12-07","Politik, , Jugend, China, Ulrich Beck, Jiang Zemin, Jugendliche, Kulturrevolution, Shanghai, Peking, Berlin","http://www.zeit.de/2000/50/Chic_sein_in_China"
"Ein Alptraum endet","2000.50.24501","2000-12-07","Politik, , Chile, Augusto Pinochet, Jesus, Baltasar Garzón, Chile, Emanzipation, Heer, Ricardo Lagos, Richter, Streitkräfte, London","http://www.zeit.de/2000/50/Ein_Alptraum_endet"
"Welker Lorbeer","2000.50.24502","2000-12-07","Politik, , Korea, Kim Dae Jung, Willy Brandt, Briefwechsel, Daewoo, Entspannung, Entspannungspolitik, Familienunternehmen, Hyundai, Konkurs, Olympiastadion, Ölpreis, Südkorea, Seoul, Erfurt, Oslo, Pjöngjang, Stockholm, Sydney","http://www.zeit.de/2000/50/Welker_Lorbeer"
"Schröders Antreiber","2000.50.24503","2000-12-07","Politik, , Güllner, Gerhard Schröder, Helmut Kohl, Manfred Güllner, SPD, CDU, Oskar Lafontaine, Forsa, Werner Schulz, Wolfgang Roth, Allensbach, Berlin, Niedersachsen","http://www.zeit.de/2000/50/Schroeders_Antreiber"
"Sieger der Geschichte","2000.50.24504","2000-12-07","Politik, , Geschichte, CDU, Christa Wolf, SPD, Ehrhart Neubert, Grüne, Ronald Reagan, DDR, Konrad-Adenauer-Stiftung, Berlin","http://www.zeit.de/2000/50/Sieger_der_Geschichte"
"Leben nach dem Massaker","2000.50.24505","2000-12-07","Politik, , Ruanda, Finanzamt, Französisch, Geschwister, Ruanda, Tutsi, Wetter, Flüchtlingslager, Unterhalt, München","http://www.zeit.de/2000/50/Leben_nach_dem_Massaker"
"Bereichert euch!","2000.50.24506","2000-12-07","Politik, , Spritpreis, Bundesregierung, Grüne, SPD, Arbeitszimmer, Autofahrer, Bild-Zeitung, Finanzamt, Gehalt, Steuer, Frankreich","http://www.zeit.de/2000/50/Bereichert_euch_"
"Europa ist wieder da","2000.50.24507","2000-12-07","Politik, , Europa, Europäische Union, George W.  Bush, Ronald Reagan, Antiamerikanismus, Jean-Jacques Servan-Schreiber, Shareholder-Value, USA, Japan, Jugoslawien, Nizza, Asien, Florida, Osteuropa, Silicon Valley","http://www.zeit.de/2000/50/Europa_ist_wieder_da"
"Schrempp in der Klemme","2000.50.24508","2000-12-07","Politik, , Schrempp, Jürgen Schrempp, DaimlerChrysler, Mercedes, Chrysler, Mitsubishi, Abenteuer, Ernte, Hochzeit, Innovation, Konjunktur, Unternehmen, Übernahme, USA, Asien, Stuttgart","http://www.zeit.de/2000/50/Schrempp_in_der_Klemme"
"","2000.50.24509","2000-12-07","Politik, , Bundesregierung, CDU, George W.  Bush, Gerhard Schröder, Bauernverband, Ehud Barak, Henkel, Bordell, Bundesfinanzminister, EU-Gipfel, Gerd Sonnleitner, Klaus Müller, Motorrad, Nahrungsmittel, Palästinenser, Prostitution, Präsident, Präsidentschaftskandidat, Umweltminister, Vicente Fox Quesada, Chile, Nizza, Schleswig-Holstein","http://www.zeit.de/2000/50/44924"
"Öko ist jetzt in","2000.50.24510","2000-12-07","Politik, , Grüne, Bundesregierung, Grüne, Reinhard Loske, Rezzo Schlauch, Fritz Kuhn, SPD-Fraktion, Altbausanierung, Bundestag, Landwirtschaft, Nachhaltigkeit, Ökologie, Ökosteuer, Berlin","http://www.zeit.de/2000/50/Oeko_ist_jetzt_in"
"Brandts Erbe","2000.50.24511","2000-12-07","Politik, , Polen, Gerhard Schröder, Joschka Fischer, SPD, Willy Brandt, Polen, Generation, Integration, Ostpolitik, Ski, Souveränität, Erbe, Europa, Warschau, Berlin, Brüssel, Nizza, Prag, Westeuropa","http://www.zeit.de/2000/50/Brandts_Erbe"
"Erinnerung ohne Reue","2000.50.24512","2000-12-07","Politik, , Algerie, Debatte, Lionel Jospin, Maurice Papon, Algerien, François Mitterrand, Verteidigungsministerium, Folter, Frankreich, Guy Mollet, Wanderarbeiter, Bordeaux, Paris, Algerie","http://www.zeit.de/2000/50/Erinnerung_ohne_Reue"
"Pssst!","2000.50.24513","2000-12-07","Politik, , Bewusstsein, Prostitution, Selbstbewusstsein, Sozialversicherung","http://www.zeit.de/2000/50/Pssst_"
"Mit der Stange im Nebel","2000.50.24514","2000-12-07","Politik, , Engholm, Björn Engholm, Hans Modrow, Robert Havemann, Aufklärung, D-Mark, DDR, Focus, Generalbundesanwalt, Markus Wolf, US-Geheimdienst, Berlin, Leipzig, Rostock, Schleswig-Holstein","http://www.zeit.de/2000/50/Mit_der_Stange_im_Nebel"
"Nizza ist nur der Anfang","2000.50.24515","2000-12-07","Politik, , Tony Blair, Chris Patten, Guy Verhofstadt, Jacques Chirac, Joschka Fischer, Paavo Lipponen, Europäische Union, Direktwahl, Europa-Kolleg, Frankreich, Ratifizierung, Europa, Italien, Nizza, Brüssel","http://www.zeit.de/2000/50/Nizza_ist_nur_der_Anfang"
"Lückenloser Schutz","2000.50.24516","2000-12-07","Politik, , Klaus Staeck, Herta Däubler-Gmelin, Kabinett, Kanzleramt, Minister, Urheberrecht","http://www.zeit.de/2000/50/Lueckenloser_Schutz"
"Was zählt","2000.50.24517","2000-12-07","Politik, , George W.  Bush, Betrug, Bürgerkrieg, Demokratie, Fälschung, Gericht, Rechtsstaat, Revolte, Richter, Wunder, Florida, Washington D.C","http://www.zeit.de/2000/50/Was_zaehlt"
"Zur Ablenkung","2000.50.24518","2000-12-07","Politik, , Pfeiffer, Christian Pfeiffer, Kurt Biedenkopf, Justiz, Justizminister, Ministerpräsident, Polizei, Sommer, Niedersachsen, Sachsen","http://www.zeit.de/2000/50/Zur_Ablenkung"
