"title","number","date","keywords","link"
"Österreich: Teilen statt verweilen","2006.42.40061","2006-10-12","Politik, Österreich, Bildung, Hochschule, Österreich, Bildungsministerium, Hochschulforschung, Studiengebühr","http://www.zeit.de/2006/42/515-ReformenBildung"
"Gesundheit: Arzt in der Klemme","2006.42.40062","2006-10-12","Politik, Gesundheit, Industrie, Unternehmen, Pharmaindustrie, Betriebswirtschaft, Ärzte, Studien, Statistiken, Potenzmittel, Pharmazeutika, Pharmareferenten, Pharmaberater, Gesundheit, Arbeitsamt, Arzt, Euro, Lehrer, Mediziner, England, Norwegen, Schweden, Hamburg, Blankenese, Elbe, New York","http://www.zeit.de/2006/42/Medizin"
"Diplomatie: Edel, hilfreich – nicht gut","2006.42.40063","2006-10-11","Politik, Diplomatie, Internationale Beziehungen, Europapolitik, Außenpolitik, Sicherheitspolitik, Europäer, EU, Hans-Dietrich Genscher, Joschka Fischer, Europäische Union, Frank Walter Steinmeier, Gerhard Schröder, Sabine Christiansen, WTO, Auswärtiges Amt, Außenpolitik, Globalisierung, TV-Duell, Australien, Diplomatie, Dänemark, Kanada, Kongo, Kosovo, Niederlande, Schweden, Osteuropa","http://www.zeit.de/2006/42/dt-Aussenpolitik"
"Gesundheit: Hoffentlich privat versichert","2006.42.40064","2006-10-11","Politik, Gesundheit, Medizin, Gesundheitswesen, Gesundheitspolitik, Stichpunkte, Gesundheitsreformen, Gesundheit, Bundesregierung, SPD, Gesundheitspolitik, Karl Lauterbach, Volker Kauder, Allergiker, Die Linke, Krankenkasse, Mammografie, Medikament, Mediziner, Technische Universität Berlin, Hannover","http://www.zeit.de/2006/42/Gesundheitsreform"
"Russland: Schweigen heißt Mittäterschaft","2006.42.40065","2006-10-12","Politik, Russland, Kriminalität, Wahlkampf, Wahl, Verwaltung, Tod, Terrorismus, Staat, Selbstmord, Medizin, Korruption, Innere Sicherheit, Anna Politkowskaja, Innenministerium, Erdöl, Gas, Geheimdienst, Korruption, Kreml, Mord, Opposition, Presse, Präsidentschaft, Wladimir Putin, Rupert Neudeck, Russland, Tschetschenien, Moskau, Berlin, Europa, Helsinki","http://www.zeit.de/2006/42/Offener_Brief"
"usa: Hurrikan Mark","2006.42.40066","2006-10-11","Politik, usa, Staat, Wahlen, Parteien, Linke, Wahlkampf, Wahl, Innenpolitik, Staatsorgane, Parlament, Opposition, Wahlniederlagen, George W.  Bush, USA, Dennis Hastert, Bill Clinton, Abgeordnetenhaus, Hurrikan, Washington Post, Homosexualität, Irak-Krieg, Monica Lewinsky, Repräsentantenhaus, Republikaner (USA), Skandal, Washington D.C., Florida, Ohio, San Diego","http://www.zeit.de/2006/42/Republikaner"
"Afghanistan: Nach dem Krieg ist vor dem Krieg","2006.42.40067","2006-10-13","Politik, Afghanistan, Bevölkerung, Wiederaufbau, Soldaten, Terrorismus, Opfer, Kriminalität, Internationale Beziehungen, Innere Sicherheit, Innenpolitik, Frieden, Westliche, Pervez Musharraf, Bundesregierung, CIA, Nato, Afghanistan, Militär, Attentat, Bundeswehrsoldat, Demokratie, Jagd, Krieg, Pakistan, Soldat, Taliban, USA, Irak, Iran, Kosovo, Kabul, Washington D.C","http://www.zeit.de/2006/42/Afghanistan"
"Integration: Fremde Heimat Deutschland","2006.42.40068","2006-10-19","Dossier, Integration, Soziales, Sozialarbeit, Moskau, Engagement, Auslandsaufenthalte, Günther Beckstein, CDU, CSU, Integration, Christian Pfeiffer, Russland, Aussiedler, Jugendgewalt, Jugendliche, Sowjetunion, Sprachkurs, Heimat, Ukraine, Berlin, Sibirien, Bayern","http://www.zeit.de/2006/42/Russlanddeutsche"
"Russland: Termin mit dem Tod","2006.42.40069","2006-10-11","Politik, Russland, Bevölkerung, Tschetschenien, Kriminalität, Opfer, Attentate, Terrorismus, Innere Sicherheit, Innenpolitik, Wahlen, Kriege, Sozialverhalten, Anna Politkowskaja, Ramsan Kadyrow, Schamil Bassajew, Aslan Maschadow, Innenministerium , Kampfhund, Wladimir Putin, Rupert Neudeck, Tschetschenien, Russland, Moskau, St. Petersburg","http://www.zeit.de/2006/42/Anna_neu"
"Österreich: Im Tal der Pflegerinnen","2006.42.40070","2006-10-12","Politik, Österreich, Arbeit und Sozialstaat, Ausländer, Obdachlosigkeit, Lebensstandard, Gesellschaft und soziales Leben, Gesellschaft, Bauen und Wohnen, Armut, Alltag, Erfahrungsberichte, Buchtitel, Gesellschaft_und_soziales_Leben, Soziales_engagement, Österreich, Arbeitsamt, Alzheimer, Parkinson, Irland, Jugoslawien, Slowakei, Bratislava, Europa","http://www.zeit.de/2006/42/516-Pflegerinnen"
