"id","qdap_value_ampl","qdap_nword"
"56660","-7.60646","2151"
"56661","-6.47646","979"
"56662","-2.55342","548"
"56663","-0.63302","313"
"56664","0.95008","318"
"56665","-2.5299","1477"
"56666","-2.2227","623"
"56667","0.355","629"
"56668","-0.7541","245"
"56669","-0.3563","370"
"56670","-5.06594","648"
"56671","-5.31814","1048"
"56672","-7.00488","787"
"56673","-4.00672","2145"
"56674","-5.43858","842"
"56675","-10.89222","2358"
"56676","1.67956","747"
"56677","-0.8817","540"
"56678","-5.14388","1845"
"56679","1.1436","1778"
"56680","1.30558","974"
"56681","0.2452","302"
"56682","0.5086","592"
"56683","-14.63962","1610"
"56684","-1.41598","612"
"56685","0.0902200000000001","809"
"56686","-6.5595","3306"
"56687","-0.85204","190"
"56688","3.69372","319"
"56689","0.06034","356"
"56690","-1.92034","352"
"56691","-3.29208","1197"
"56692","-9.05672","1076"
"56693","-4.56926","893"
"56694","-0.43276","563"
"56695","-1.32948","1605"
