"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50849","-2.8391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50850","-1.4673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50851","-9.1281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50852","-5.0912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50853","-8.2563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50854","-12.8843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50855","-4.0485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50856","-2.66084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50857","-2.8111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50858","-3.5814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50859","-3.2895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50860","1.2204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50861","-0.3072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50862","0.1734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50863","-0.9858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50864","-4.0294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50865","-7.12808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50866","-5.0374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50867","0.4154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50868","-13.8323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50869","0.9068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50870","-4.177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
