"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"4018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
"4048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","1992"
