"id","Inflation","InflationMutationen"
"56271","0","0"
"56272","0","0"
"56273","0","0"
"56274","0","0"
"56275","0","0"
"56276","0","0"
"56277","0","0"
"56278","0","0"
"56279","0","0"
"56280","0","0"
"56281","0","0"
"56282","0","0"
"56283","0","0"
"56284","0","0"
"56285","0","0"
"56286","0","0"
"56287","0","0"
"56288","1","1"
"56289","0","0"
"56290","0","0"
"56291","0","0"
"56292","0","0"
"56293","0","0"
"56294","0","0"
"56295","0","0"
"56296","0","0"
"56297","0","0"
"56298","0","0"
"56299","0","0"
"56300","1","1"
"56301","0","0"
"56302","0","0"
"56303","0","0"
"56304","0","0"
"56305","0","0"
"56306","0","0"
"56307","0","0"
"56308","0","0"
"56309","0","0"
