"title","number","date","keywords","link"
"Baden-Württemberg: Ein Land wird wieder Ländle","2010.50.51325","2010-12-10","Politik, Baden-Württemberg, Baden-wuerttemberg, Stuttgart-21, Wahl, Parteien, Koalition, Heiner Geißler, Grüne, Stefan Mappus, Winfried Kretschmann, Baden-Württemberg, CDU, Helmut Kohl, Cem Özdemir, Erwin Teufel, FC Bayern München, Bahnhof, Boris Palmer, Mehrgenerationenhaus, Stuttgart, Überlingen","http://www.zeit.de/2010/50/Stuttgart"
"Bosnien: Europas Experiment","2010.50.51326","2010-12-10","Politik, Bosnien, Bosnien, Balkan, Europa, Ethnischer-konflikt, Angela Merkel, Thilo Sarrazin, Bosnien und Herzegowina, Bosnien und Herzegowina, World Trade Center, Europa, Sarajevo, Srebrenica, Ulm","http://www.zeit.de/2010/50/Bosnien"
"China: Das Spiel der Mächte","2010.50.51327","2010-12-10","Politik, China, China, Internationale_Beziehungen, Wirtschaft, Aussenpolitik, China, Google, Aufsteiger, Gucci, Konsum, Sanktion, USA, Wilhelm II., Yuan, Iran, Japan, Nordkorea, Peking, Europa, Pjöngjang","http://www.zeit.de/2010/50/P-Zeitgeist"
"Ostasien: Der Zombie-Staat","2010.50.51328","2010-12-10","Politik, Ostasien, Nordkorea, Korruption, Kim Jong Il, Nordkorea, Ostasien, Atomprogramm, China, Drogenhandel, Erpressung, Geiselnahme, Kim Dae Jung, Südkorea, Japan, Russland, Sowjetunion, USA, Pjöngjang, Seoul","http://www.zeit.de/2010/50/P-Nordkorea"
"Wikileaks-Maulwurf: Der Feind in meinem Büro","2010.50.51329","2010-12-09","Politik, Wikileaks-Maulwurf, Fdp, Westerwelle-guido, Guido Westerwelle, FDP, Klaus Kinkel, Helmut Kohl, UN-Sicherheitsrat, Gefängnis, Koalitionsverhandlung, Parteitag, Irak, USA, Baden-Württemberg, Hamburg, Rheinland-Pfalz, Sachsen-Anhalt","http://www.zeit.de/2010/50/FDP-Maulwurf"
"Österreich: Republik der Verhinderer","2010.50.51330","2010-12-09","Politik, Österreich, Oesterreich, Österreich, Bundesregierung, Josef Pröll, Karl Marx, Werner Faymann, Bruno Kreisky, Wolfgang Schüssel, Föderalismus, Landtag, Republik, USA","http://www.zeit.de/2010/50/A-Pelinka"
"Elfenbeinküste: Stimme ohne Macht","2010.50.51331","2010-12-09","Politik, Elfenbeinküste, Afrika, Praesident, Wahl, Demokratie, Laurent Gbagbo, Thabo Mbeki, Elfenbeinküste, Vereinte Nationen, Afrikanische Union, Bürgerkrieg, Stichwahl, Burkina Faso, Kenia, Madagaskar, Uganda, Afrika, Guinea","http://www.zeit.de/2010/50/Afrika-Elfenbeinkueste"
"Russland: Im Glaskäfig","2010.50.51332","2010-12-14","Politik, Russland, Russland, Justiz, Wirtschaftskriminalitaet, Medwedjew-dimitrij, Unternehmer, Wladimir Putin, Dmitri Medwedew, Michail Chodorkowski, FSB, Gericht, Justiz, Platon Lebedew, Prozess, Präsident, Richter, Rosneft, Russland, Verfassungsgericht","http://www.zeit.de/2010/50/Russland-Chodorkowskij-Medwedjew"
"Korea-Konflikt: Der Zorn auf die Paten","2010.50.51333","2010-12-11","Politik, Korea-Konflikt, Nordkorea, Suedkorea, China, Internationale_Beziehungen, Konflikt, China, Nordkorea, Barack Obama, Südkorea, G-20-Gipfel, USA, WikiLeaks, Japan, Peking, Pjöngjang, Russland, Seoul, Asien, Washington D.C","http://www.zeit.de/2010/50/Korea-China"
"Indiens Premierminister: Der Sanfte","2010.50.51334","2010-12-10","Politik, Indiens Premierminister, Indien, Minister, Regierungschef, Nicolas Sarkozy, Angela Merkel, Barack Obama, Manmohan Singh, Ludwig Erhard, Deng Xiaoping, Dmitri Medwedew, Indien, China, Premierminister, Delhi, Berlin, Cambridge, Oxford","http://www.zeit.de/2010/50/Indien-Premierminister-Singh"
"US-Diplomatie: Aspirin in der siebten Etage","2010.50.51335","2010-12-09","Politik, US-Diplomatie, Usa, Wikileaks, Ministerium, UN-Sicherheitsrat, Bill Clinton, Barack Obama, US-Außenministerium, Auswärtiges Amt, WikiLeaks, China, Frankreich, Großbritannien, Haiti, Indien, Russland, Türkei, Berlin, Neu-Delhi","http://www.zeit.de/2010/50/USA-State-Department-WikiLeaks"
"Klimawandel: Inseln unter Wasser","2010.50.51336","2010-12-17","Wirtschaft, Klimawandel, Klimawandel, Pazifik, Insel, Wasser, Klimawandel, Botschaft, Erderwärmung, Heimat, Meeresspiegel, Strom, Barbados, Papua-Neuguinea, Cancún, Europa, Karibik, Kopenhagen, Tonga","http://www.zeit.de/2010/50/Cancun-Inseln"
"Nachhaltige Kapitalanlagen: Ein Bonus fürs Gewissen","2010.50.51337","2010-12-13","Wirtschaft, Nachhaltige Kapitalanlagen, Kapitalanlage, Klimaschutz, Altersvorsorge, Nachhaltigkeit, Arno Gottschalk, Bonus, DWS, Finanzdienstleister, Fonds, Geldanlage, Rendite, Verbraucherzentrale, Luxemburg, Bremen, Gorleben","http://www.zeit.de/2010/50/GS-Green-Washing"
"Haussanierung: Verwirrt in den eigenen Wänden","2010.50.51338","2010-12-10","Wirtschaft, Haussanierung, Wohnhaus, Sanierung, Klimaschutz, Umweltschutz, Bundesregierung, Altbau, Energiekosten, Euro, Sanierung, Berlin, Leipzig","http://www.zeit.de/2010/50/GS-Gebaeudesanierung"
"Energie: Kärrnerarbeit","2010.50.51339","2010-12-10","Wirtschaft, Energie, Energie, Energiewirtschaft, Energiepolitik, Unternehmen, Energie, Jürgen Großmann, RWE, E.on, Ver.di, Bundesnetzagentur, Desertec, Essen, Euro, Kraftwerk, WestLB","http://www.zeit.de/2010/50/Energie-RWE"
"Währungskrise: So retten wir ihn nicht!","2010.50.51340","2010-12-09","Wirtschaft, Währungskrise, Euro, Eurozone, Waehrung, Waehrungspolitik, Axel Weber, Europäische Zentralbank, Euro, Euro-Zone, Griechenland, Haushalt, Irland, Leitzins, Rettungsschirm, Solidarität, Staatsanleihe, Volkswirtschaft, World Trade Center, Währungsunion, Italien, Portugal, Spanien, Brüssel","http://www.zeit.de/2010/50/Euro-Waehrungspolitik-Europa"
"Klimakonferenz: Sagt nicht, ihr braucht mehr Zeit!","2010.50.51341","2010-12-09","Wirtschaft, Klimakonferenz, Klimakonferenz, Klimaschutz, Klimawandel, Bangladesch, Burundi, Emissionshandel, Erderwärmung, Kasachstan, Klima, Klimakonferenz, Klimapolitik, Klimawandel, Kohlendioxid, USA, Vereinte Nationen, Cancún, Indien, Kanada, Kopenhagen, Kyoto","http://www.zeit.de/2010/50/Klimakonferenz-Cancun"
"Alternatives Wachstum: Neue Zahlen für den Fortschritt","2010.50.51342","2010-12-08","Wirtschaft, Alternatives Wachstum, Wachstum, Umweltschutz, Wirtschaft, Nachhaltigkeit, Nicolas Sarkozy, Bundesregierung, CDU, Dax, FDP, Meinhard Miegel, David Cameron, BIP, Bundestag, Planet, England, Berlin","http://www.zeit.de/2010/50/Alternatives-Wachstum"
"Hochtief: Operation Wüstensturm","2010.50.51343","2010-12-08","Wirtschaft, Hochtief, Bauindustrie, Unternehmen, Firmenuebernahme, Katar, Aktie, Aufsichtsrat, BaFin, Börse, Essen, Florentino Pérez, Hochtief, Irak, USA, Übernahme, Kuwait","http://www.zeit.de/2010/50/Hochtief-Qatar"
"Energiepolitik: Ober-Schwabenstreich","2010.50.51344","2010-12-08","Wirtschaft, Energiepolitik, Energiepolitik, Verstaatlichung, Unternehmen, Baden-wuerttemberg, Stefan Mappus, CDU, Grüne, Energiepolitik, SAP, Schwaben, Baden-Württemberg, Berlin","http://www.zeit.de/2010/50/Energie-EnBW"
"Grossbritannien: Gespaltenes London","2010.50.51345","2010-12-13","Wirtschaft, Grossbritannien, Grossbritannien, Finanzkrise, David Cameron, BBC, Nick Clegg, Europäische Union, Arbeitslosenquote, Außenhandel, Champagner, Euro-Zone, Expansion, Großbritannien, Innovation, Konsum, Parlamentswahl, Regierung, Studiengebühr, Wirtschaftswachstum, IPhone, Griechenland, Irland, Europa, London","http://www.zeit.de/2010/50/Grossbritannien-Krise"
"EU: Zu Europa stehen","2010.50.51346","2010-12-11","Wirtschaft, EU, Euro, Europa, Europapolitik, Eu, Internationale_Beziehungen, Angela Merkel, Wolfgang Schäuble, Europäische Union, Peer Steinbrück, Jean-Claude Juncker, Boulevardpresse, Chauvinismus, Euro, Euro-Krise, Patriotismus, Rettungsschirm, Sozialstaat, Staatsanleihe, US-Dollar, Völkerbund, China, Euro-Bond, Europa, Griechenland, Irland, Spanien, USA, Berlin, New York, Nordrhein-Westfalen","http://www.zeit.de/2010/50/01-Europa-Eurokrise"
"Verkehr: Der Pop-up-Minister","2010.50.51347","2010-12-14","Wirtschaft, Verkehr, Ramsauer-peter, Minister, Verkehrspolitik, Peter Ramsauer, FDP, Grüne, Horst Seehofer, Michael Glos, SPD, Dirk Niebel, Verkehrsministerium, Aschewolke, Carsharing, Elektromobilität, Flugverkehr, Gebirgsjäger, Verkehr, Berlin, Europa, Sachsen, Traunstein","http://www.zeit.de/2010/50/Verkehrsminister-Ramsauer"
