"id","qdap_value_ampl","qdap_nword"
"41179","-0.0279","534"
"41180","-9.56334","1313"
"41181","-0.23282","231"
"41182","0.3343","209"
"41183","-3.5882","1481"
"41184","-0.3653","200"
"41185","-1.87878","425"
"41186","2.17664","210"
"41187","-0.5045","586"
"41188","-3.52392","1944"
"41189","3.35308","621"
"41190","0.48402","1579"
"41191","1.63036","349"
"41192","-2.21414","879"
"41193","-1.4207","236"
"41194","-4.74838","711"
"41195","-0.3452","101"
"41196","-0.7652","284"
"41197","-5.69828","996"
"41198","-2.49474","1509"
"41199","0.008","129"
"41200","-1.2829","213"
"41201","-0.62802","1740"
"41202","-1.73142","1402"
"41203","-3.29416","1382"
"41204","-1.52918","583"
"41205","1.6683","298"
"41206","-5.53068","989"
"41207","0.31576","234"
"41208","-2.22746","351"
"41209","0.004","72"
"41210","0","79"
"41211","-1.63322","574"
"41212","-3.336","197"
"41213","-3.097","941"
"41214","-2.70682","807"
"41215","1.69728","1279"
"41216","-2.90786","941"
"41217","-0.5657","267"
"41218","0.47476","1567"
"41219","-1.316","403"
"41220","3.34118","889"
"41221","-1.6532","153"
"41222","-3.17002","639"
"41223","-13.15048","1214"
"41224","-5.3041","1634"
"41225","0.6051","125"
"41226","-1.2039","172"
"41227","-8.4576","675"
"41228","-1.11832","753"
"41229","-0.22466","562"
"41230","1.74744","775"
"41231","-1.76148","683"
"41232","-0.2747","211"
"41233","-5.1923","1032"
"41234","-1.60608","346"
"41235","-0.7003","274"
"41236","-4.0458","364"
"41237","-21.24052","2362"
