"id","value","nword"
"12300",0.056376201485172,1065
"12301",-0.0748124995922346,105
"12302",0.000631481773901061,130
"12303",0.0074408749948951,145
"12304",0.0231211892142468,279
"12305",0.011038859101212,390
"12306",-0.0482792831867047,454
"12307",0.110714048034443,833
"12308",0,26
"12309",0.0357848696334783,2032
"12310",-0.0971334800061789,1535
"12311",0.0138369975066848,1060
"12312",0.0482210916166738,631
"12313",0.00911769813208018,1269
"12314",-0.0115607253918039,915
"12315",-0.0200018251594383,309
"12316",0.038574405580466,598
"12317",0.0898621271991817,84
"12318",0.0143030260320086,885
"12319",0.00525216009679128,2235
"12320",-0.0237710751165176,820
"12321",0.000368229847159329,118
"12322",-0.00111669062761108,1469
"12323",0.0727295099179365,3193
"12324",0.0497335344734266,164
"12325",-0.0860289692715284,408
"12326",-0.053694335257604,836
"12327",-0.0013910615440451,766
"12328",-0.0119066410275383,179
"12329",-0.0173975323315468,823
"12330",0.124132188949254,480
"12331",0.0188392652253218,513
"12332",0.0835257372948626,984
"12333",-0.178622545619754,652
"12334",-0.043179073191792,470
"12335",-0.066299055911942,108
"12336",-0.0380903866243372,846
"12337",-0.02327686759084,1388
"12338",-0.0701877896399106,399
"12339",0.00872189609662615,1401
"12340",0.0121667227326608,1422
"12341",0.0287931798985817,738
"12342",0.0166511115817597,414
"12343",0.0380210786000404,335
"12344",0.0156129959375079,1604
"12345",-0.0404333869529601,164
"12346",0.0268204926610902,963
"12347",-0.0328280049767041,493
"12348",-0.0147623350438781,153
