"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"36825","-6.03579366542501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36826","0.00467099366496914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36827","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36828","0.349035159915363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36829","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36830","0.230829807433962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36831","0.249665347440797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36832","2.71544860855582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36833","1.4011900027477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36834","-2.31835110354364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36835","-7.1806216612602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36836","-1.45868100064481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36837","-0.46806379589401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36838","-2.09468474713583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36839","2.294133037233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36840","-0.980896519832469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36841","-3.1234281261511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36842","-0.214871892309814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36843","-2.20267645460092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36844","0.540427011709511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36845","-1.21885308487461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36846","0.0488806482329375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36847","0.491981118289657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36848","-2.7336520144633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36849","-2.14511464471042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36850","-0.0381150715815461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36851","2.30439206319709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36852","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36853","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36854","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36855","-1.1149136988601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36856","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36857","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36858","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36859","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
