"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"13371",0.0501071254772322,2289,48,79,-12.3253,10.4037,2293,-1.9216,7.9342,-11.4543,-3.5201
"13372",-0.10318802762406,178,8,10,-2.0291,0.3274,183,-1.7017,0.2198,-1.7024,-1.4826
"13373",-0.103250371287393,193,5,7,-2.317,0.028,198,-2.289,0,-1.694,-1.694
"13374",0.00053966281607702,178,1,7,-0.0048,0.028,183,0.0232,0,0,0
"13375",0.0528577421750158,727,24,20,-9.9199,4.4517,729,-5.4682,3.2314,-6.9477,-3.7163
"13376",-0.132761699428432,558,13,26,-5.4776,2.4335,561,-3.0441,1.8972,-3.1311,-1.2339
"13377",0.0842255849134514,461,4,6,-0.3042,1.5216,465,1.2174,1.5136,-0.2088,1.3048
"13378",0.0107971125654757,644,24,16,-6.707,0.064,646,-6.643,0,-4.6943,-4.6943
"13379",-0.0883702987297239,496,2,21,-0.0096,3.4901,500,3.4805,2.6171,0,2.6171
"13380",0,26,0,2,0,0.008,29,0.008,0,0,0
"13381",0.0695980996120818,543,12,21,-4.5356,1.984,546,-2.5516,1.8364,-4.526,-2.6896
"13382",0.00941376027091812,689,13,23,-2.257,1.622,694,-0.635,1.203,-1.8075,-0.6045
"13383",-0.029740473781211,903,19,21,-3.215,2.3977,910,-0.8173,1.7974,-2.7269,-0.9295
"13384",0.0835451504642452,1628,40,52,-12.599,5.3602,1634,-7.2388,4.1932,-10.3544,-6.1612
"13385",-0.0800689345858572,133,8,6,-1.9419,0.3884,138,-1.5535,0.2019,-1.8977,-1.6958
"13386",0.0473776833241248,2198,87,85,-25.3708,4.17,2208,-21.2008,2.8415,-15.4325,-12.591
"13387",-0.0616371413287189,2720,51,117,-16.1741,7.5517,2727,-8.6224,5.7842,-12.6536,-6.8694
"13388",0.0463331464911257,345,7,7,-1.4703,0.5654,348,-0.9049,0.5454,-1.444,-0.8986
"13389",0.0180619859767223,163,3,6,-1.3474,0.2346,168,-1.1128,0.2146,-1.3426,-1.128
"13390",-0.0219775526417741,656,8,17,-2.0111,1.2418,660,-0.7693,1.0991,-1.9618,-0.8627
"13391",0.0443964157390519,653,19,21,-6.1748,0.7927,656,-5.3821,0.4615,-4.46,-3.9985
"13392",-0.0737470028037425,355,4,7,-0.5368,1.5887,359,1.0519,1.2091,-0.4907,0.7184
"13393",0.0319816476876955,3220,48,95,-12.8413,9.5989,3247,-3.2424,6.4107,-11.0041,-4.5934
"13394",0.00905162378512844,861,10,28,-2.7371,3.3938,863,0.6567,3.0174,-2.5881,0.4293
"13395",0.0293789478414593,295,3,5,-0.629,0.5142,300,-0.1148,0.4887,-0.5593,-0.0706
"13396",0.0351059324810846,1187,44,35,-12.2836,3.9665,1194,-8.3171,2.942,-10.7808,-7.8388
"13397",0.00548633165088462,303,8,6,-1.499,0.024,312,-1.475,0,-1.1215,-1.1215
"13398",0.0504294568145759,349,4,8,-1.1299,2.08,353,0.9501,2.064,-1.1203,0.9437
"13399",0.0554931629695374,176,5,1,-0.699,0.5391,181,-0.1599,0.5391,-0.6846,-0.1455
"13400",-0.0440654733606181,2685,58,82,-17.5134,6.6819,2697,-10.8315,5.1915,-12.91,-7.7185
"13401",-0.0410177708841166,530,12,18,-4.9277,0.9879,534,-3.9398,0.8386,-4.5186,-3.68
"13402",-0.0734069250431817,1192,31,24,-8.9812,2.906,1196,-6.0752,2.7729,-8.5739,-5.801
"13403",0.00441372233855844,889,13,39,-5.0669,2.2593,892,-2.8076,1.8641,-4.6463,-2.7822
"13404",-0.0800937444198765,1145,26,35,-6.3103,2.8564,1152,-3.4539,2.5045,-5.5554,-3.0509
"13405",0.0669384615384615,169,2,5,-0.4848,0.879,174,0.3942,0.871,-0.48,0.391
"13406",0.0311321123769755,114,3,5,-1.166,0.3372,119,-0.8288,0.2325,-1.1612,-0.9287
"13407",0.0493958280832628,512,12,7,-4.5079,1.076,516,-3.4319,1.06,-3.2781,-2.2181
"13408",0.00903682497605043,4639,79,121,-20.4255,9.7111,4668,-10.7144,8.2284,-14.8274,-6.599
"13409",0.0103832751899256,545,24,11,-5.0567,0.1385,548,-4.9182,0,-4.3012,-4.3012
"13410",0.00721994872381155,376,8,15,-1.3142,1.2612,381,-0.0529999999999999,0.9894,-1.0862,-0.0968
"13411",-0.0881456796096556,1619,45,67,-11.215,6.9451,1628,-4.2699,6.2357,-10.7473,-4.5116
"13412",0.00760264941620324,755,18,23,-3.5489,0.5042,758,-3.0447,0.4126,-3.0813,-2.6687
"13413",-0.00341499959329752,369,11,9,-4.0217,0.2638,376,-3.7579,0.2318,-2.6888,-2.457
"13414",-0.0549584748902674,159,4,5,-1.0806,0.3876,164,-0.693,0.3716,-1.029,-0.6574
"13415",0.0764585882873308,166,2,8,-1.013,0.9971,171,-0.0158999999999999,0.9731,-1.013,-0.0398999999999998
"13416",-0.0605244621577137,693,10,22,-2.9428,1.9436,698,-0.9992,1.3237,-2.8404,-1.5167
"13417",-0.0040249501711943,402,9,19,-2.0426,0.6835,406,-1.3591,0.4368,-1.9276,-1.4908
"13418",-0.00302279292297946,1630,25,41,-8.2637,4.752,1644,-3.5117,2.8638,-7.7712,-4.9074
"13419",0.0324664084029329,1389,34,43,-10.3535,3.3204,1392,-7.0331,2.8437,-8.3085,-5.4648
"13420",0.0495633752846929,1415,42,50,-15.4713,3.6038,1422,-11.8675,2.9462,-13.524,-10.5778
"13421",-0.0854895358136921,651,11,26,-2.0942,2.5957,656,0.5015,2.4384,-1.6726,0.7658
"13422",-0.00140176790911621,107,1,3,-0.3623,0.3606,112,-0.00169999999999998,0.3526,-0.3623,-0.00969999999999999
"13423",-0.00307627322111926,1753,26,49,-5.7504,3.3207,1757,-2.4297,2.9847,-5.5824,-2.5977
"13424",0.0688929704636863,464,10,17,-1.6822,1.5693,469,-0.1129,1.5213,-1.6228,-0.1015
"13425",-0.0065450364892415,945,16,26,-4.7133,1.4323,950,-3.281,1.1747,-4.4656,-3.2909
"13426",0.0539061397796262,404,7,12,-0.9487,1.2175,411,0.2688,1.1855,-0.9295,0.256
"13427",0.0226702255882688,574,6,16,-1.5103,1.8911,576,0.3808,1.6358,-1.4629,0.1729
"13428",-0.0894248318487718,889,16,29,-5.0961,1.9549,894,-3.1412,1.628,-3.7192,-2.0912
"13429",-0.0423368620458859,446,12,10,-4.1552,0.4914,451,-3.6638,0.4554,-3.7763,-3.3209
"13430",-0.0599376893598131,1588,44,51,-12.553,3.1076,1599,-9.4454,2.7768,-11.8913,-9.1145
