"id","qdap_value_ampl","qdap_nword"
"53558","-7.80722","1330"
"53559","1.1433","802"
"53560","-17.4573","5153"
"53561","1.62568","456"
"53562","-10.39736","1269"
"53563","-1.22756","595"
"53564","-2.0147","1892"
"53565","3.20842","1252"
"53566","1.32426","674"
"53567","0.6364","1695"
"53568","-6.3277","1857"
"53569","0.5743","907"
"53570","-3.83954","2683"
"53571","-3.7348","1709"
"53572","-7.98794","787"
"53573","-1.56708","837"
"53574","0.00145999999999999","490"
"53575","-1.58532","685"
"53576","3.50078","2988"
"53577","10.6837","1567"
"53578","0.77846","3248"
"53579","2.04622","337"
"53580","-2.00174","562"
"53581","0.59762","1229"
"53582","-0.60414","576"
"53583","-12.9007","869"
"53584","-1.45596","439"
"53585","0.24738","913"
"53586","-1.6615","1356"
"53587","-12.52986","1655"
"53588","-5.45986","1702"
