"id","qdap_value_ampl","qdap_nword"
"27658","-3.3533","668"
"27659","-2.66662","521"
"27660","1.32468","2191"
"27661","-8.84934","1715"
"27662","-3.55794","1114"
"27663","2.15666","1927"
"27664","-1.2974","193"
"27665","-3.8372","1215"
"27666","-1.719","368"
"27667","-3.16826","1057"
"27668","-3.31504","1601"
"27669","-1.3466","944"
"27670","-6.2283","610"
"27671","-2.0685","590"
"27672","-2.148","237"
"27673","-3.84018","1085"
"27674","-3.39684","546"
"27675","-4.26014","1191"
"27676","-1.60626","214"
"27677","-2.0563","660"
"27678","-18.48634","5425"
"27679","0.4364","224"
"27680","-3.09792","1959"
"27681","-4.38266","702"
"27682","-2.68904","1202"
"27683","-4.63604","952"
"27684","-4.1848","170"
"27685","0.3032","117"
"27686","-12.24686","1679"
"27687","-0.14434","1901"
"27688","-0.2413","132"
"27689","-1.5715","491"
"27690","-3.6055","463"
"27691","-3.26198","907"
"27692","0.3195","194"
"27693","-1.64508","910"
"27694","0.42776","106"
