"id","qdap_value_ampl","qdap_nword"
"51667","-2.30604","583"
"51668","-4.11706","657"
"51669","1.84012","2006"
"51670","-6.42288","800"
"51671","-4.775","1270"
"51672","-0.9619","1034"
"51673","-2.40514","727"
"51674","-0.66236","834"
"51675","-4.76388","1176"
"51676","-3.07852","748"
"51677","-8.87296","2545"
"51678","-4.23196","1432"
"51679","2.37246","1003"
"51680","-8.00788","2928"
"51681","-0.95518","1049"
"51682","-3.80152","477"
"51683","-4.77906","1059"
"51684","-3.89436","817"
"51685","2.1934","569"
"51686","-0.85192","1423"
"51687","-13.92648","2275"
"51688","-1.90838","1251"
"51689","-14.12836","1485"
"51690","-2.4456","562"
"51691","-0.993","1112"
"51692","0.00221999999999969","1489"
"51693","0.55568","1702"
"51694","-5.18904","1435"
"51695","-4.74146","901"
"51696","2.43078","775"
"51697","-3.09702","981"
"51698","-0.1935","184"
"51699","-4.36288","1880"
