"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50985",0.0598,256,0,9,0,0.5983,261,0.5983,0.5743,0,0.5743
"50986",-0.0571082984923102,1159,21,27,-4.4598,4.14,1162,-0.319800000000001,3.928,-3.9026,0.0253999999999999
"50987",0.108549648772261,1762,29,49,-6.3796,9.8689,1761,3.4893,9.2181,-5.334,3.8841
"50988",-0.0277884952260116,771,13,28,-2.4653,1.9439,770,-0.5214,1.5153,-2.0273,-0.512
"50989",0.0507236750137108,522,9,19,-3.5062,2.2506,524,-1.2556,1.8682,-3.4918,-1.6236
"50990",-0.0481362284634269,966,27,32,-6.5866,2.9162,965,-3.6704,2.466,-6.1344,-3.6684
"50991",-0.0348675534527988,740,21,21,-5.1586,3.3696,744,-1.789,2.8853,-3.4489,-0.5636
"50992",0.0136138068979633,1490,21,30,-5.9315,4.1296,1492,-1.8019,3.8827,-3.9996,-0.1169
"50993",-0.0373672414789337,1631,18,40,-3.7764,5.8192,1634,2.0428,4.2153,-3.1495,1.0658
"50994",0.0123020943127733,1732,23,47,-6.8194,6.1389,1735,-0.680499999999999,4.9924,-5.9452,-0.9528
"50995",-0.0415631095944553,2097,32,67,-7.7647,5.8482,2102,-1.9165,4.7271,-5.7114,-0.9843
"50996",0.0648111566848526,519,10,9,-3.1338,0.5636,516,-2.5702,0.5356,-3.0798,-2.5442
"50997",0.00525803136545464,1526,37,80,-14.8887,11.4435,1525,-3.4452,9.4306,-11.0589,-1.6283
"50998",0.0402950408305288,1648,36,40,-12.6168,4.6331,1652,-7.9837,4.0734,-12.0557,-7.9823
"50999",-0.0642609680036951,1140,19,31,-4.6866,1.4057,1140,-3.2809,0.8612,-4.5533,-3.6921
"51000",0.158253581067697,853,13,26,-4.4133,3.4334,851,-0.979900000000001,3.2876,-2.4014,0.8862
"51001",0.00800129622999231,1794,43,73,-10.1897,6.6932,1792,-3.4965,5.1712,-6.9504,-1.7792
"51002",-0.0294066535161811,2557,53,141,-13.3858,7.7906,2562,-5.5952,5.793,-10.4173,-4.6243
"51003",0.118552995557201,1477,20,53,-4.2692,7.152,1476,2.8828,5.5648,-3.1794,2.3854
"51004",0.0521814141767566,689,15,22,-4.0784,2.4955,694,-1.5829,1.1175,-2.2219,-1.1044
"51005",0.051781744007766,1762,33,36,-10.976,2.2611,1766,-8.7149,1.913,-8.2346,-6.3216
"51006",0.041411731414426,794,16,26,-5.8555,1.5617,794,-4.2938,1.4777,-3.8393,-2.3616
"51007",-0.000284502555411854,1115,21,36,-5.9034,3.2125,1114,-2.6909,2.9623,-4.7433,-1.781
"51008",0.000518848282085436,904,20,23,-6.3947,1.8771,902,-4.5176,1.5263,-5.9535,-4.4272
