"title","number","date","keywords","link"
"Links überholt","2006.48.40472","2006-11-23","Politik, , Royal, Nicolas Sarkozy, Die Linke, Michèle Alliot-Marie, Frankreich","http://www.zeit.de/2006/48/Links_ueberholt"
"Österreich: Casino Crystal","2006.48.40473","2006-11-23","Politik, Österreich, Österreich, Alfred Dorfer, Wolfgang Schüssel, ÖVP, Agent, Box Office, Finanzminister, Fiona Swarovski, Führungskraft, Krieg, Regisseur, Republik, Sequel, Telenovela, Vizekanzler, Volksparteien, Casino","http://www.zeit.de/2006/48/Donnerstalk"
"Die russische Herausforderung","2006.48.40474","2006-11-23","Politik, , JULIA, Russland, BP, Erdgas, Julija Timoschenko, Europa, Türkei, Ukraine, Asien, Moskau, Texas","http://www.zeit.de/2006/48/Die_russische_Herausforderung"
"Ab in die Maske","2006.48.40475","2006-11-23","Politik, , CDU, SPD, Angela Merkel, Bundesregierung, Matthias Machnig, Bertelsmann Stiftung, Bundespresseamt, Michael Spreng, Großbritannien, Berlin","http://www.zeit.de/2006/48/Ab_in_die_Maske"
"Österreich: Er oder ich?","2006.48.40476","2006-11-23","Politik, Österreich, Innenpolitik, Partei, Regierungswechsel, Wolfgang Schüssel, Österreich, Alfred Gusenbauer, ÖVP, Heinz-Christian Strache, FPÖ, Allianz, Kanzleramt, Tricky, Ursula Plassnik, Volksparteien, Oder","http://www.zeit.de/2006/48/Schuessel"
"Im Kreuzfeuer der Kartelle","2006.48.40477","2006-11-23","Politik, , MEXIKO, Bundespolizei, Drogenhandel, Mexiko, Guatemala, Honduras, USA, Los Angeles, Mittelamerika, Texas","http://www.zeit.de/2006/48/Im_Kreuzfeuer_der_Kartelle"
"90 Minuten Zittern","2006.48.40478","2009-02-13","Politik, , Ostdeutschland, Baden-Württemberg, Bayern, Ludwigsburg, München, Ulm, Württemberg","http://www.zeit.de/2006/48/90_Minuten_Zittern"
"Unter Kontrolle","2006.48.40479","2006-11-23","Politik, , Anschlag, Attentat, Flughafen, Flugzeug, Gericht, Justiz, Kofferbomber, Personal, Polizei, Premierminister, Protest, Berlin, London","http://www.zeit.de/2006/48/Unter_Kontrolle"
"CDU: Rüttgers’ Club","2006.48.40480","2006-11-23","Politik, CDU, Sozialstaat, Arbeit und Sozialstaat, Reformen, Parteien, Wahlen, Staatsorgane, Staat, Parlament, Opposition, Portraits, Kontra, Angela Merkel, Jürgen Rüttgers, CDU, SPD, Edmund Stoiber, Franz Müntefering, Gerhard Schröder, Roland Koch, Hartz IV, Arbeitslose, Arbeitslosengeld, Arbeitslosenversicherung, Arbeitsmarktpolitik, Arbeitsvermittlung, Bundesratsinitiative, Bundestagswahlkampf, Parteiprogramm, Parteitag, Reform, Volksparteien, Dresden, Berlin, Leipzig, Nordrhein-Westfalen","http://www.zeit.de/2006/48/01-Leiter-CDU"
"Einer muss dran glauben","2006.48.40481","2006-11-23","Politik, , Irak, Israel, Ägypten, Jerusalem, London","http://www.zeit.de/2006/48/Einer_muss_dran_glauben"
