"id","value","nword"
"949",-0.000545535237773117,414
"950",-0.00053186553975695,420
"951",-0.0460824375548324,1608
"952",0.057688857204958,285
"953",0.0275088241944346,257
"954",-0.0125702326947436,1080
"955",0.0563701955754272,571
"956",0.0266568936737632,1017
"957",0.0554819276051233,1128
"958",-0.0206403943015408,1300
"959",0.0243548002665504,1358
"960",0.0585986817649267,545
"961",0.0469583802065645,1022
"962",0.0234145262436737,255
"963",-0.0235039033339884,962
"964",0.00494080715495614,146
"965",-0.0822198822199233,558
"966",-0.0170376660036678,1241
"967",0.0474049967734416,1011
"968",0.00179605302026775,124
"969",-0.010362595922638,383
"970",-0.0242077573773652,145
"971",0.000109952499920674,603
"972",-0.0112542565928313,995
