"id","Inflation","InflationMutationen"
"27616","0","0"
"27617","0","0"
"27618","0","0"
"27619","0","0"
"27620","0","0"
"27621","0","0"
"27622","0","0"
"27623","0","0"
"27624","0","0"
"27625","0","0"
"27626","1","1"
"27627","0","0"
"27628","0","0"
"27629","0","0"
"27630","0","0"
"27631","0","0"
"27632","0","0"
"27633","0","0"
"27634","0","0"
"27635","0","0"
"27636","0","0"
"27637","0","0"
"27638","0","0"
"27639","0","0"
"27640","0","0"
"27641","0","0"
"27642","0","0"
"27643","1","1"
"27644","0","0"
"27645","0","0"
"27646","0","0"
"27647","0","0"
"27648","0","0"
"27649","0","0"
"27650","0","0"
"27651","0","0"
"27652","0","0"
"27653","1","1"
"27654","0","0"
"27655","0","0"
"27656","0","0"
"27657","0","0"
