"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50301","-16.2633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50302","-4.9702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50303","-16.4853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50304","-1.9272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50305","-7.8989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50306","-2.0193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50307","-2.9464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50308","-14.9806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50309","0.7061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50310","0.9302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50311","2.384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50312","-0.3506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50313","-6.79342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50314","-7.3979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50315","-4.3781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50316","-3.0288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50317","0.1205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50318","-16.208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50319","-1.9639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50320","-5.3344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50321","1.1262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50322","-1.5237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50323","3.5957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50324","-6.5242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50325","-1.988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50326","-1.7723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50327","-0.7754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50328","-1.2571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
