"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"56458",0.130548273118167,1047,18,28,-4.6935,4.147,1052,-0.5465,2.3675,-4.6647,-2.2972
"56459",0.0242793197355462,1513,24,50,-7.933,5.779,1520,-2.154,4.3305,-6.5443,-2.2138
"56460",0.0665619519288375,839,6,16,-1.3573,2.1646,844,0.8073,2.1246,-0.9649,1.1597
"56461",0.000536850688196746,508,11,7,-2.1816,0.3518,513,-1.8298,0.2381,-2.0254,-1.7873
"56462",0.0425446680928707,830,28,27,-8.9304,2.5042,829,-6.4262,1.5794,-7.4389,-5.8595
"56463",0.0611596939208171,2131,31,46,-9.4109,4.5331,2137,-4.8778,3.5659,-8.3247,-4.7588
"56464",0.0196855428176743,604,8,18,-1.1,1.4643,608,0.3643,1.1346,-0.4751,0.6595
"56465",-0.0529004655380616,362,10,7,-2.5732,0.7197,366,-1.8535,0.6997,-2.429,-1.7293
"56466",-0.0423592504502547,851,14,25,-4.977,3.1159,855,-1.8611,2.3047,-4.9626,-2.6579
"56467",-0.0705126971512256,2002,28,60,-8.8915,7.6481,2006,-1.2434,5.8975,-7.6861,-1.7886
"56468",-0.0430777202933646,698,7,13,-2.4249,1.2026,701,-1.2223,1.0851,-2.4201,-1.335
"56469",0.0109684613918728,2918,47,75,-14.201,6.2205,2922,-7.9805,4.9771,-8.7592,-3.7821
"56470",-0.0110167788628873,1526,39,39,-11.2702,3.4098,1529,-7.8604,3.1987,-7.3119,-4.1132
"56471",0.0588354485869491,959,11,25,-2.8298,0.3378,962,-2.492,0.2418,-2.7781,-2.5363
"56472",-0.0158017601515122,1122,27,37,-7.6602,5.1599,1121,-2.5003,3.1316,-7.1504,-4.0188
"56473",-0.0117800425173003,234,3,6,-0.7714,0.3102,239,-0.4612,0.2018,-0.7618,-0.56
"56474",0.0345789614766336,1276,38,47,-12.4102,3.9515,1279,-8.4587,2.9938,-9.9123,-6.9185
"56475",-0.00274123941511816,371,10,17,-3.588,1.9353,376,-1.6527,1.4377,-3.5832,-2.1455
"56476",0.0513909495082356,162,0,8,0,1.1167,166,1.1167,1.0114,0,1.0114
"56477",-0.00640063285075841,337,2,8,-0.5558,0.1449,342,-0.4109,0.1169,-0.5558,-0.4389
"56478",-0.0298384161959223,333,9,4,-2.8046,0.016,338,-2.7886,0,-2.2989,-2.2989
"56479",0.056410997291172,585,8,9,-2.6143,1.7084,589,-0.9059,1.6884,-2.0739,-0.3855
"56480",0.119385597476446,599,10,28,-2.0685,2.5448,604,0.4763,1.9723,-2.0493,-0.0770000000000002
"56481",0.0646340963400663,1485,14,68,-4.8099,7.8694,1488,3.0595,6.4284,-4.1826,2.2458
"56482",0.07215144055122,2168,24,58,-5.1344,9.2935,2169,4.1591,5.7521,-4.9743,0.777799999999999
"56483",-0.0124316447407595,354,3,12,-1.4668,0.6668,358,-0.8,0.5391,-1.4259,-0.8868
"56484",-0.0293831962560614,1260,34,84,-8.8169,2.4079,1263,-6.409,1.7483,-5.8184,-4.0701
"56485",-0.00964862951279631,1593,44,50,-7.1845,3.9415,1596,-3.243,3.1584,-6.1175,-2.9591
"56486",-0.00314433998170565,1158,8,30,-1.9398,3.7942,1162,1.8544,2.4192,-1.6913,0.7279
"56487",0.0026233658137536,747,17,29,-2.8157,2.793,746,-0.0226999999999999,2.3374,-2.0669,0.2705
"56488",0.024107202142139,1312,27,46,-6.058,4.1085,1314,-1.9495,2.3749,-5.7965,-3.4216
"56489",0.038025182150937,201,4,8,-1.2184,1.9559,206,0.7375,0.8903,-1.2088,-0.3185
"56490",0.0700225314529596,2924,33,130,-10.4221,12.4657,2930,2.0436,9.2358,-9.5741,-0.3383
"56491",0.00223327750382502,1408,23,50,-5.455,5.5251,1411,0.0701000000000001,3.7962,-4.7423,-0.9461
