"id","Inflation","InflationMutationen"
"23867","0","0"
"23868","0","0"
"23869","0","0"
"23870","0","0"
"23871","0","0"
"23872","0","0"
"23873","0","0"
"23874","0","0"
"23875","0","0"
"23876","0","0"
"23877","0","0"
"23878","0","0"
"23879","0","0"
"23880","1","1"
"23881","0","0"
"23882","0","0"
"23883","0","0"
"23884","0","0"
"23885","0","0"
"23886","0","0"
"23887","0","0"
"23888","0","0"
"23889","0","0"
"23890","0","0"
"23891","0","0"
"23892","0","0"
"23893","0","0"
"23894","0","0"
"23895","0","0"
"23896","0","0"
"23897","1","1"
"23898","0","0"
"23899","0","0"
"23900","0","0"
"23901","0","0"
"23902","0","0"
"23903","0","0"
"23904","0","0"
"23905","0","0"
"23906","0","0"
"23907","0","0"
"23908","0","0"
"23909","1","1"
"23910","0","0"
"23911","0","0"
"23912","0","0"
"23913","0","0"
"23914","0","0"
"23915","0","0"
"23916","1","1"
"23917","0","0"
"23918","0","0"
"23919","0","0"
"23920","0","0"
"23921","0","0"
"23922","0","0"
