"id","qdap_value_ampl","qdap_nword"
"29154","-3.64568","1659"
"29155","-1.06412","310"
"29156","-0.0746","214"
"29157","-0.681","303"
"29158","-0.2247","211"
"29159","-0.6943","325"
"29160","-4.78022","405"
"29161","-0.05144","945"
"29162","0.62002","218"
"29163","-5.35266","2296"
"29164","-6.91644","878"
"29165","-1.11244","428"
"29166","-1.01216","158"
"29167","0.27704","1079"
"29168","-2.44168","1335"
"29169","-3.24286","2076"
"29170","-1.5829","293"
"29171","-0.33418","340"
"29172","-3.5973","338"
"29173","-7.74068","727"
"29174","6.27698","1540"
"29175","0.88512","176"
"29176","-5.6699","830"
"29177","1.81808","907"
"29178","-0.31518","151"
"29179","2.22738","546"
"29180","0.3523","100"
"29181","0.69172","271"
"29182","-1.2872","248"
"29183","1.75646","679"
"29184","-5.90122","679"
"29185","0.8138","1261"
