"id","qdap_value_ampl","qdap_nword"
"42480","2.87758","216"
"42481","-3.56546","883"
"42482","-7.70448","627"
"42483","-4.48178","1246"
"42484","-12.78682","2119"
"42485","2.17528","1058"
"42486","0.00887999999999997","337"
"42487","-2.17034","323"
"42488","-1.73636","1433"
"42489","-3.70618","1180"
"42490","-1.20054","249"
"42491","-2.37678","533"
"42492","-0.7855","207"
"42493","-1.3748","793"
"42494","-7.77786","1239"
"42495","3.11666","842"
"42496","-2.29642","648"
"42497","0.75668","746"
"42498","-0.2968","89"
"42499","-0.2339","1193"
"42500","1.61972","347"
"42501","-0.7838","281"
"42502","-2.14562","288"
"42503","-1.94786","434"
"42504","-6.52782","1023"
"42505","-0.62886","1238"
"42506","-0.2159","794"
"42507","0.38408","337"
"42508","-11.27562","3825"
"42509","-3.0657","355"
"42510","-2.91716","627"
"42511","-0.3954","103"
"42512","-2.90878","277"
"42513","-0.8476","240"
"42514","-0.0174","287"
"42515","-1.1157","458"
"42516","-0.9949","413"
"42517","-4.57186","834"
"42518","-3.0525","581"
"42519","-4.36846","661"
"42520","-1.29132","969"
"42521","-0.97352","421"
"42522","-1.5799","274"
"42523","-0.5182","205"
"42524","-2.16166","634"
"42525","-7.51838","1068"
"42526","-0.85956","307"
"42527","-0.0500000000000001","1553"
"42528","-0.1582","360"
"42529","-2.1979","298"
"42530","-2.43012","614"
"42531","-1.57768","1275"
"42532","-2.46706","888"
"42533","-3.1541","313"
"42534","-4.6951","650"
"42535","-1.52864","284"
"42536","-2.74908","1359"
"42537","-3.1742","347"
"42538","-3.66106","727"
"42539","-6.8981","810"
"42540","-5.38496","916"
"42541","-11.28584","1660"
"42542","-0.2581","588"
"42543","-2.7534","587"
"42544","-3.03406","1123"
"42545","-0.1124","268"
"42546","0.91664","692"
"42547","-7.0637","851"
"42548","-1.131","1157"
"42549","1.779","262"
"42550","-3.3956","328"
"42551","-0.6824","322"
"42552","0.96854","891"
"42553","-1.2848","254"
"42554","0.016","87"
"42555","-0.3306","226"
"42556","-0.11962","1299"
"42557","-7.082","1287"
"42558","0.1087","106"
"42559","0.45328","349"
"42560","0.4009","275"
"42561","-0.30648","272"
"42562","0.2741","139"
"42563","1.0384","1703"
"42564","-1.1024","235"
"42565","-3.47762","1268"
"42566","0.4375","140"
"42567","0.90224","213"
"42568","0.46248","540"
"42569","-1.217","219"
"42570","0.43256","638"
"42571","-1.67","408"
"42572","0.92458","922"
"42573","-1.48774","286"
"42574","3.18644","575"
"42575","-7.62866","901"
"42576","-2.51082","365"
"42577","2.96886","754"
"42578","-0.50064","390"
"42579","-1.9204","944"
"42580","0.0836","861"
"42581","0.8998","397"
"42582","-0.0366","236"
"42583","-2.87798","606"
"42584","0.74542","567"
"42585","-15.55012","4024"
