"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"22911","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22912","-1.16939239918524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22913","-1.06117693420242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22914","-0.801115639700517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22915","-14.1016675647175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22916","-0.952668072323743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22917","-4.18066882815171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22918","-1.31938827260019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22919","-0.653341997563413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22920","-12.4990664649667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22921","-2.243150248749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22922","-0.277506910053571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22923","-3.70414088076223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22924","-6.64285598237883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22925","0.27327389222475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22926","1.55581626291329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22927","-4.55348266216731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22928","-4.12861778263884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22929","-2.05230761909894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22930","-2.08128554971574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22931","-0.934563931548157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22932","0.251412639751864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22933","8.52323576985982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22934","-3.83668331936629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22935","-2.11102713027711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22936","1.68748220532814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22937","-1.14020223393778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22938","0.902414241719884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22939","4.30809235607994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22940","1.68957448934471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22941","4.24606229089641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22942","1.0073092414597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22943","1.86215086862835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22944","-5.8380274702371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22945","-0.397151236364001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22946","3.2260535401457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22947","-2.10245643881414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22948","-5.70304184482484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22949","-1.01761146311501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22950","-7.19972065578306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22951","-1.35620865317436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22952","-5.96365696212192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22953","0.241524873538099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22954","-0.677497156548629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22955","-4.79941672262021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22956","1.53250552467889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
