"id","qdap_value_ampl","qdap_nword"
"33498","-5.54454","820"
"33499","-9.5434","1466"
"33500","0.7649","241"
"33501","-4.75216","1109"
"33502","-1.53952","1393"
"33503","-3.84374","846"
"33504","-4.36872","662"
"33505","-0.632","469"
"33506","-2.2966","531"
"33507","2.357","716"
"33508","-0.96884","812"
"33509","-0.0048","130"
"33510","-4.39578","476"
"33511","-5.16802","610"
"33512","-4.41586","2149"
"33513","NaN","117"
"33514","-3.3662","564"
"33515","1.1678","404"
"33516","-2.21936","1718"
"33517","-2.536","472"
"33518","-4.4426","1738"
"33519","-4.37846","749"
"33520","-1.7302","391"
"33521","-5.01584","1125"
"33522","-10.8923","1060"
"33523","-0.62774","508"
"33524","0.3937","663"
"33525","1.80792","242"
"33526","0.1782","141"
"33527","-2.4405","1703"
"33528","-4.69642","978"
"33529","-1.5196","177"
"33530","2.40174","1785"
"33531","0.35016","1622"
"33532","-0.9027","209"
"33533","-5.60594","1248"
"33534","0.39502","449"
"33535","-5.91706","853"
"33536","-1.5632","103"
"33537","-0.5134","186"
"33538","-3.44654","404"
"33539","0.5197","254"
"33540","0.6348","328"
"33541","-8.49724","3569"
