"title","number","date","keywords","link"
"Libyen-Einsatz: Der Weg ist frei","2011.35.52464","2011-08-28","Politik, Libyen-Einsatz, Al-gadhafi-muammar, Libyen, Revolution, Nato, Militaerhilfe, Nato, David Cameron, Hugo Chávez, Libyen, Intervention, Afghanistan, Irak, Saudi Arabien, Syrien, Türkei, Berlin, Damaskus, Havanna, Paris, Peking, Teheran, Tripolis","http://www.zeit.de/2011/35/01-Libyen-Nato"
"Wahlkampf in Berlin: Fremd in der eigenen Stadt","2011.35.52465","2011-08-27","Politik, Wahlkampf in Berlin, Gruene, Kuenast-renate, Landtagswahl, Berlin, Wahlkampf, Berlin, Renate Künast, Stadt, CDU, Grüne, Klaus Wowereit, Wahlkampf, SPD, Willy Brandt, Winfried Kretschmann, David Bowie, Gentrifizierung, App, Ernst Reuter, Neukölln, Stuttgart","http://www.zeit.de/2011/35/Gruene-Kuenast"
"Libyen: Revolution der Juristen","2011.35.52466","2011-08-26","Politik, Libyen, Libyen, Revolution, Verfassung, Regierungswechsel, Demokratie, Libyen, Auswärtiges Amt, Islam, Muammar al-Gaddafi, Religionsfreiheit, Richter, Verfassung, Ägypten, Afghanistan, Irak, Rechtsstaat, Revolution, Tunesien, Heidelberg, Mittelmeer, Tripolis","http://www.zeit.de/2011/35/Libyen-Interview"
"Euro-Krise: List der Vernunft","2011.35.52467","2011-08-26","Politik, Euro-Krise, Finanzkrise, Europa, Europapolitik, Staatsverschuldung, Angela Merkel, Nicolas Sarkozy, Wolfgang Schäuble, Jean-Claude Trichet, Börse, Euro-Bond, Finanzpolitik, Frankreich, Herman van Rompuy, Rettungsschirm, Währungsunion, Euro-Krise, Vernunft, Europa, Berlin, Brüssel, Karlsruhe","http://www.zeit.de/2011/35/P-Europa"
"Umbruch: Der Prinz von Libyen","2011.35.52468","2011-08-26","Politik, Umbruch, Al-gadhafi-muammar, Libyen, Revolution, Regierungswechsel, Libyen, Muammar al-Gaddafi, Exil, Mohammed, Verfassung, Frankreich, Irak, Jemen, USA, Tripolis, London","http://www.zeit.de/2011/35/Libyen-al-Senussi"
"Einsatz in Libyen: Eine deutsche Schande","2011.35.52469","2011-08-26","Politik, Einsatz in Libyen, Militaerhilfe, Bundeswehr, Bundesregierung, Libyen, Westerwelle-guido, Merkel-angela, Angela Merkel, Guido Westerwelle, Bundesregierung, Muammar al-Gaddafi, Libyen, Al-Dschasira, Außenminister, Intervention, Sanktion, Irak, Jemen, Syrien, Homs, Sanaa, Tripolis","http://www.zeit.de/2011/35/Libyen-Versagen"
"Vietnam: Besuch bei einer Ikone","2011.35.52470","2011-08-31","Politik, Vietnam, Vietnam, Vietnamkrieg, Usa, China, Diplomatie, Hochzeitskleid, Krieg, Munition, Vietnam, IPad, IPhone, China, Rente, USA, Wirtschaftskrise, Hanoi","http://www.zeit.de/2011/35/Aus-der-Welt"
"Syrien: Hält der Westen still?","2011.35.52471","2011-08-25","Politik, Syrien, Syrien, Nato, Militaerhilfe, Nahost, Revolution, Syrien, Muammar al-Gaddafi, Intervention, Libyen, Opposition, Sanktion, Stützpunkt, USA, Russland, Tunesien, Ägypten, Beirut, Damaskus, Istanbul, London, Tripolis","http://www.zeit.de/2011/35/DOS-Syrien-Intervention-Nato"
"Umbruch: Absichten: Gut. Aussichten: Nicht so","2011.35.52472","2011-08-25","Politik, Umbruch, Libyen, Al-gadhafi-muammar, Revolution, Regierungswechsel, Hillary Clinton, Nicolas Sarkozy, Libyen, Allianz, US-Regierung, USA, Irak, Syrien, Brüssel, Europa, Paris, Tripolis, Washington D.C","http://www.zeit.de/2011/35/Libyen-Fragen"
"Assads Krieg: Die Nato soll uns helfen!","2011.35.52473","2011-08-26","Politik, Assads Krieg, Syrien, Gewalt, Protest, Revolution, Syrien, Libyen, Stadt, Homs, Israel, Libanon, Damaskus, Aleppo, Beirut","http://www.zeit.de/2011/35/DOS-Syrien"
