"title","number","date","keywords","link"
"Peru: Der dritte Mann","2006.15.38461","2006-04-06","Politik, Peru, Bevölkerung, Innenpolitik, Kriminalität, Wirtschaft und Konjunktur, Wirtschaft, Produktion, Betriebswirtschaft, Demonstrationen, Tod, Selbstmord, Medizin, Alberto Fujimori, Evo Morales, Hugo Chávez, Alejandro Toledo, Peru, USA, Bolivien, Freihandelsabkommen, Venezuela, Anden, Paris","http://www.zeit.de/2006/15/Peru"
"Grüne: Mehr Furcht als Sehnsucht","2006.15.38462","2006-04-06","Politik, Grüne, Regierungen, Reformen, Parteitage, Parteien, Koalitionen, Ökologie, Umwelt, Sozialstaat, Arbeit und Sozialstaat, Zukunft, Umfragen, Grüne, Fritz Kuhn, Reinhard Bütikofer, Renate Künast, CDU, FDP, SPD, Günther Oettinger, Jürgen Trittin, Demografie, Katrin Göring-Eckardt, Opposition, Ralf Fücks, Winfried Kretschmann, Ökologie, Jamaika, Kuba, Berlin, Baden-Württemberg, Rheinland-Pfalz","http://www.zeit.de/2006/15/Grne"
"Jugendgewalt: Tritt ins Gesicht","2006.15.38463","2006-06-08","Dossier, Jugendgewalt, Film, Drohung, Gewalt, Internet, Jugendliche, Minderheit, Schlägerei, Schmerz, Schule, Vergewaltigung, Video","http://www.zeit.de/2006/15/Beistck-Handys"
"Stimmt’s?: Puritanischer Schnitt","2006.15.38464","2006-04-06","Politik, Stimmt’s?, Archiv, Baby, Beschneidung, Krankenkasse, USA, England, Großbritannien, Hamburg","http://www.zeit.de/2006/15/Stimmt_s_P"
"Afrika: Geschäftsmann des Krieges","2006.15.38465","2006-04-06","Politik, Afrika, Völkermord, Politischer Widerstand, Politische Verfolgung, Kriegsverbrechen, Krieg, Internationale Beziehungen, Innenpolitik, Bürgerkrieg, UN-Friedensmissionen, Kriege, Kongo, Afrika, Charles Taylor, Ellen Sirleaf Johnson, Liberia, Bürgerkrieg, Kriegsverbrechen, Nigeria, Richard Holbrooke, US-Regierung, Sierra Leone, USA, Den Haag","http://www.zeit.de/2006/15/Taylor"
"Nazis: Der lebendige Tote","2006.15.38466","2006-04-06","Politik, Nazis, Adolf Eichmann, Alois Brunner, Reinhard Gehlen, Simon Wiesenthal, Allen Dulles, Syrien, Tod, Israel, Ägypten, Damaskus, Wien, Auschwitz, Berlin, Nizza, Paris","http://www.zeit.de/2006/15/Brunner"
"Immigration: Ground Zero in Arizona","2006.15.38467","2006-04-06","Politik, Immigration, Kriminalität, Straftat, Mord, Washington, Tötungsdelikte, Serienmord, Heckenschütze, George W.  Bush, Arizona, Phoenix, Abgeordnetenhaus, Ebay, Einwanderung, Geländewagen, USA, Wüste, Irak, Italien, Mexiko, Chicago, Los Angeles, Milwaukee, Washington D.C","http://www.zeit.de/2006/15/Einwanderung"
"Gesellschaft: Kein Job wie jeder andere","2006.15.38468","2006-04-06","Politik, Gesellschaft, Gesellschaft und soziales Leben, Gesellschaft, Studien, Statistiken, Kinder, Frauen, Familien, Demographie, Umfragen, Rückgang, Männer, Ursula von der Leyen, Aussteiger, Elterngeld, Evangelische Kirche, Geburt, Madeleine Albright, Margot Käßmann, Schwangerschaft, Single, USA, Berlin","http://www.zeit.de/2006/15/Familie"
"Italien: Erst kommt die Familie","2006.15.38469","2006-04-06","Politik, Italien, Medien, Portraits, Arbeit und Sozialstaat, Statistiken, Macht, Regierungen, Sport, Wirtschaft und Konjunktur, Wirtschaft, Innenpolitik, Unternehmensübernahmen, Italien, Europäische Union, Familie, Giulio Andreotti, Rupert Murdoch, Euro, Mailand, Spanien, Europa, Fernost, Neapel, Turin","http://www.zeit.de/2006/15/Wirtschaft_2fItalien"
"Dossier: Ist die Rütli noch zu retten?","2006.15.38470","2006-04-06","Politik, Dossier, Bildung, Schulen, Schüler, Schule, Schulpolitik, Bildungspolitik, Unterricht, Lehrer, Gymnasien, Sport, Zwergschulen, Hartz IV, Hauptschule, Lehrer, Realschule, Schule, Schulleiter, Schüler, Tempelhof, Berlin, Jugoslawien, Türkei, Neukölln","http://www.zeit.de/2006/15/Schule"
"Diäten: Das Schweigen des Lammert","2006.15.38471","2006-04-06","Politik, Diäten, Norbert Lammert, Stefan Niggemeier, Bundestagspräsident, Euro, Parlament, Raumfahrt, Zeitung, Hamburg, Nordrhein-Westfalen","http://www.zeit.de/2006/15/Lammert"
