"title","number","date","keywords","link"
"Prävention","2000.12.22615","2000-03-16","Politik, , CDU, Recht, Republik, Sprache, Straftat, Verbrechen","http://www.zeit.de/2000/12/Praevention"
"Yankees in Berlin","2000.12.22616","2000-03-16","Politik, , Bill Clinton, Bundesregierung, Gerhard Schröder, Horst Köhler, Beziehung, Bundeskanzler, Bühne, Gewinn, Glück, Kommunikation, Konflikt, Regierung, USA, Europa, Berlin, Washington D.C","http://www.zeit.de/2000/12/Yankees_in_Berlin"
"Spannung","2000.12.22617","2000-03-16","Politik, , George W.  Bush, John McCain, Abtreibung, Bordell, Debatte, Dynastie, Newsweek, Politikverdrossenheit, Reform, Republikaner (USA), Vizepräsident, Wahlkampf","http://www.zeit.de/2000/12/Spannung"
"Die Basis ist ergriffen","2000.12.22618","2000-03-16","Politik, , Merkel, Angela Merkel, Wolfgang Schäuble, Helmut Kohl, CDU, Volker Rühe, DDR, Dialekt, Kaiserslautern, Rheinland-Pfalz, Saarland","http://www.zeit.de/2000/12/Die_Basis_ist_ergriffen"
"Worte der Woche","2000.12.22619","2000-03-16","Politik, , Helmut Kohl, Bundesregierung, Jürgen Rüttgers, Oskar Lafontaine, Roland Koch, Johannes Paul II., Wolfgang Schüssel, Katholische Kirche, Andrea Fischer, Arbeitserlaubnis, Bundeskanzler, Gesundheitsminister, Papst, Sanktion, Österreich, Bayern, Hessen, Nordrhein-Westfalen, Saarland","http://www.zeit.de/2000/12/200012.wowos.zsp.xml"
"König Leopolds Dilemma","2000.12.22620","1899-12-31","Politik","http://www.zeit.de/2000/12/200012.vor50j.1c913.xml"
"Interview am Morgen des Deutschlandfunks","2000.12.22621","1899-12-31","Politik, , Staatsorgane, Staat, Sozialstaat, Sozialpolitik, Sozialpartner, Parlament, Opposition, Arbeitnehmer, Arbeit, Reform, Reden, Staatsorgane, Staat, Sozialstaat, Sozialpolitik, Sozialpartner, Parlament, Opposition, Arbeitnehmer, Arbeit und Sozialstaat, Reform","http://www.zeit.de/2000/12/200012.morgeninterview.xml"
"Informationen am Morgen vom Deutschlandfunk","2000.12.22622","1899-12-31","Politik","http://www.zeit.de/2000/12/200012.dradio_di.xml"
"Freiwillige vor!","2000.12.22623","2000-03-16","Politik, , Sozialstaat, Gesellschaft_und_soziales_Leben, Gesellschaft, Arbeit, Kultur, Sozialpolitik, Wertewandel, Reform, Wirtschaft_und_Konjunktur, Wirtschaft, Politik, Sozialstaat, Gesellschaft und soziales Leben, Gesellschaft, Arbeit und Sozialstaat, Kultur, Sozialpolitik, Wertewandel, Reform, Wirtschaft und Konjunktur, Wirtschaft, Artenvielfalt, Sozialstaat, Weltbank, Afrika, Asien, Balkan, Südamerika","http://www.zeit.de/2000/12/200012.tugend_.xml"
"Herzogs Experiment","2000.12.22624","2000-03-16","Politik, , Verfassung, EU, Internationale_Beziehungen, Europapolitik, Aussenpolitik, Umwelt, Bevoelkerung, Wirtschaft_und_Konjunktur, Verbraucherschutz, Verbraucher, CDU, CSU, Roman Herzog, EU-Verfassung, Europaparlament, Europa, Spanien, Brüssel, Nizza, Stockholm, Verfassung, EU, Internationale Beziehungen, Europapolitik, Außenpolitik, Umwelt, Bevölkerung, Wirtschaft und Konjunktur, Verbraucherschutz","http://www.zeit.de/2000/12/200012.eu-charta_.xml"
"Schurkisches Tun - Holländische Nonnen","2000.12.22625","2000-03-16","Politik, , Asyl, Eigenheim, Flüchtling, Garten, Kohle, Region, Eltern, England, Geschichte, Glück, Schule","http://www.zeit.de/2000/12/Schurkisches_Tun_-_Hollaendische_Nonnen"
"Der Undiplomat","2000.12.22626","2000-03-16","Politik, , Internationale_Beziehungen, Aussenpolitik, Portrait, Krise, Diplomatie, Beziehung, Gerhard Schröder, Michael Steiner, Bundesregierung, Robin Hood, Auswärtiges Amt, Caio Koch-Weser, Diplomat, Internationaler Währungsfonds, Joachim Bitterlich, Kanzleramt, Klimakonferenz, Berlin, Bonn, Charlottenburg, Europa, Washington D.C., Internationale Beziehungen, Außenpolitik, Portrait, Krise, Diplomatie","http://www.zeit.de/2000/12/200012.steiner_.xml"
"Der mühsame Dialog","2000.12.22627","2000-03-16","Politik, , Johannes Paul II., Katholische Kirche, Israel, Antisemitismus, Beziehung, Heiligsprechung, Kurt Waldheim, Papst, Synagoge, Testament, Theodor Herzl, Vatikan, Polen, Auschwitz, Jerusalem, Palästina, Rom","http://www.zeit.de/2000/12/Der_muehsame_Dialog"
"Bären an die Macht","2000.12.22628","2000-03-16","Politik, , Putin, Wladimir Putin, Boris Beresowskij, Dmitri Medwedew, Russland, Sicherheitsrat, Duma, Kommunistische Partei, Viktor Tschernomyrdin, Sowjetunion, Tschetschenien, Kaukasus, Moskau, St. Petersburg","http://www.zeit.de/2000/12/Baeren_an_die_Macht"
"Was Siemens nützt, muss gut für China sein","2000.12.22629","2000-03-16","Politik, , China, China, Gerhard Schröder, Grüne, Jürgen Trittin, Siemens AG, Joschka Fischer, Reinhard Loske, Siemens AG, Michael Müller, Atomindustrie, Atomkraft, tTokyo, Umweltminister, Litauen, Berlin","http://www.zeit.de/2000/12/Was_Siemens_nuetzt_muss_gut_fuer_China_sein"
"Wie Elvis","2000.12.22630","2000-03-16","Politik, , Grüne, Recht, Frauenbewegung, Frieden, Strom","http://www.zeit.de/2000/12/Wie_Elvis"
