"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"54779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
"54815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2013"
