"id","qdap_value_ampl","qdap_nword"
"34402","-11.2681","1367"
"34403","-3.07282","482"
"34404","0.16762","848"
"34405","3.73186","1975"
"34406","-1.67006","213"
"34407","-4.04104","320"
"34408","-3.6003","319"
"34409","1.00734","225"
"34410","-9.7372","1005"
"34411","-2.3433","468"
"34412","-2.9512","583"
"34413","-6.75126","443"
"34414","1.0383","343"
"34415","-4.9269","401"
"34416","-1.20112","251"
"34417","-1.8601","430"
"34418","-0.5013","178"
"34419","0.0788","300"
"34420","-2.19408","459"
"34421","0.4563","281"
"34422","2.57708","893"
"34423","-10.7931","1115"
"34424","-5.09146","404"
"34425","0.004","61"
"34426","-4.74834","1118"
"34427","-7.4635","1216"
"34428","-1.723","334"
"34429","0.64158","834"
"34430","-4.94568","553"
"34431","-2.7147","296"
"34432","-8.14434","937"
"34433","-2.45314","311"
"34434","-0.0896999999999999","210"
"34435","-2.74836","645"
"34436","-12.11532","2158"
"34437","0.2662","433"
"34438","-3.42186","910"
"34439","1.23906","504"
"34440","-5.09146","404"
"34441","-5.6875","240"
"34442","-2.27128","572"
"34443","-0.4183","143"
"34444","2.67542","1317"
"34445","0.2547","1267"
"34446","-1.16028","246"
"34447","-0.97032","235"
"34448","-2.06582","258"
"34449","1.4592","466"
"34450","0.2933","121"
"34451","-2.2291","273"
"34452","-1.2915","288"
"34453","12.2847","2546"
"34454","-9.8981","853"
"34455","-0.5007","538"
"34456","-2.02752","572"
"34457","1.70054","346"
"34458","-3.09248","1091"
"34459","0.487","152"
"34460","-2.14624","774"
"34461","-4.60232","139"
"34462","0.2588","259"
"34463","-1.5323","813"
"34464","-7.47756","735"
"34465","-1.5929","174"
"34466","-0.965","154"
"34467","-5.0552","1135"
"34468","-1.64196","1424"
"34469","-0.44818","751"
"34470","-0.39796","113"
"34471","-1.89408","695"
"34472","1.12392","1121"
"34473","-1.62054","1252"
"34474","0.2413","115"
"34475","-0.39214","439"
"34476","0.0702000000000001","119"
"34477","0.2953","136"
"34478","0.53492","2237"
