"id","value","nword"
"9123",-0.00720812603797161,531
"9124",-0.00691906654789145,718
"9125",-0.0336307859091869,460
"9126",0.0613932124177702,565
"9127",0.069629091708477,461
"9128",0.110618787069067,152
"9129",-0.0542753385589681,181
"9130",0.0549920896914099,1261
"9131",-0.0512210895554156,656
"9132",0.0169506190083874,1871
"9133",0.00399515331370399,288
"9134",0.0362546307741473,681
"9135",-0.105107958785241,270
"9136",-0.0732269153987386,1484
"9137",0.0233613201185878,587
"9138",-0.12541325770709,2803
"9139",0.0156716621692031,412
"9140",0.0673520146736311,603
"9141",-0.0326800816226689,958
"9142",-0.0292603076162875,1778
"9143",-0.00845407390781312,1362
"9144",-0.0527994147373829,1475
"9145",0.0734499857067842,1224
"9146",0.0236799598817228,320
"9147",0.0277865405342656,436
"9148",-0.0633921137675033,455
"9149",0.0195182193790433,766
"9150",-0.0657707887180914,1107
"9151",-0.019553010695868,176
"9152",-0.0676228129227571,522
"9153",-0.0292767515585009,99
"9154",0.0653128232813412,739
"9155",0.00283296422047823,561
"9156",-0.113689400982944,918
"9157",-0.0573953395320561,490
"9158",-0.0156740626359402,2146
"9159",0.0244603765472515,480
"9160",-0.0683818554901719,1435
"9161",0.00481840688581378,423
"9162",-0.0741470120143539,1477
"9163",0.00973986086983688,1270
"9164",0.0568156844022105,677
