"id","qdap_value_ampl","qdap_nword"
"30839","0.4003","639"
"30840","-3.03898","609"
"30841","0.866","220"
"30842","-4.28634","522"
"30843","-2.28216","1019"
"30844","-5.31992","1014"
"30845","-1.0093","209"
"30846","-10.02784","1780"
"30847","-1.44344","2416"
"30848","-2.10184","217"
"30849","-0.47542","1192"
"30850","-1.75576","313"
"30851","0.0919","434"
"30852","-0.87306","578"
"30853","-1.5683","233"
"30854","-6.0794","1292"
"30855","-0.76328","277"
"30856","-0.71994","1171"
"30857","-3.88406","984"
"30858","-2.2126","214"
"30859","-0.77952","702"
"30860","-4.7357","1020"
"30861","-5.68002","653"
"30862","-15.9081","1670"
"30863","-5.0752","1027"
"30864","-1.0126","4430"
"30865","-2.70866","719"
"30866","0.9608","494"
"30867","-2.2278","360"
"30868","-3.3032","1038"
"30869","0.76984","1360"
"30870","1.33136","301"
"30871","-2.02574","364"
"30872","5.94856","2315"
"30873","-4.5097","849"
"30874","-6.10002","1433"
"30875","-0.8368","171"
"30876","-1.67994","447"
"30877","-0.4994","149"
"30878","-4.20962","1729"
"30879","0.70506","374"
"30880","0.51346","158"
"30881","-0.9026","148"
"30882","-6.90398","1572"
"30883","4.43086","193"
"30884","-0.8643","819"
"30885","0.14164","531"
"30886","0.7128","204"
"30887","-0.3147","555"
"30888","-1.82628","1155"
