"title","number","date","keywords","link"
"Seychellen: Seeräuber im Paradies","2010.10.50254","2010-03-08","Politik, Seychellen, Pirat, Seeschifffahrt, Europäische Union, UN, Tourismus, Fischerei, Flagge, Notwehr, Seeschifffahrt, Somalia, Bulgarien, Hongkong, Indien, Kenia, Rumänien, Seychellen, Ukraine, Bremen, Singapur","http://www.zeit.de/2010/10/Kolumne-Seychellen"
"Iran: Schluss mit dem Dialog!","2010.10.50255","2010-03-07","Politik, Iran, Iran, Internationale_Beziehungen, Opposition, Sanktion, Iran, Mahmud Ahmadinedschad, Siemens AG, Allianz, Atomprogramm, Blogosphäre, IAEA, Republik, Yukiya Amano, MIT, Europa, Teheran","http://www.zeit.de/2010/10/P-oped-Iran"
"Wahlen im Irak: Die schlimmsten Jahre sind vorbei","2010.10.50256","2010-03-05","Politik, Wahlen im Irak, Irak, Wahl, Parlament, Irak, Nuri Al-Maliki, Saddam Hussein, Grüne, Premierminister, Bagdad, Basra, Kirkuk, Thüringen","http://www.zeit.de/2010/10/Irak"
"Koalitions-Querelen: Wo bitte geht’s zum »Wir«?","2010.10.50257","2010-03-04","Politik, Koalitions-Querelen, Schwarz-gelbe-koalition, Bundesregierung, Nordrhein-westfalen, Landtagswahl, Angela Merkel, CDU, FDP, Frank Walter Steinmeier, CSU, Peter Struck, SPD, Guido Westerwelle, Wolfgang Schäuble, Hartz IV, Norbert Röttgen, Volker Kauder, Bundestagswahl, Gesundheitsprämie, Jamaika-Koalition, Sparvorschlag, Vizekanzler, Volksparteien, Nordrhein-Westfalen, Berlin, Leipzig","http://www.zeit.de/2010/10/koalition"
"Bundeswehr im Einsatz: Armee der Unverstandenen","2010.10.50258","2010-03-04","Politik, Bundeswehr im Einsatz, Bundeswehr, Auslandseinsatz, Militaerpolitik, Militaerhilfe, Bundeswehr, SPD, Afghanistan, Verteidigungsministerium, Kosovo, Soldat, Somalia, Jugoslawien, Russland, Dschibuti, Afrika, Balkan, Berlin, Dresden, Emden, Fernost","http://www.zeit.de/2010/10/Bundeswehr"
"Russland: Der Ankläger","2010.10.50259","2010-03-04","Politik, Russland, Russland, Mineraloelindustrie, Justiz, Strafvollzug, Russland, Michail Chodorkowski, Michail Gorbatschow, Platon Lebedew, Wladimir Putin, Boris Jelzin, Europäischer Gerichtshof, FSB, Prozess, Richter, Sowjetunion, Straßburg, Den Haag, St. Petersburg","http://www.zeit.de/2010/10/Chodorkowski"
"Ostkurve: Tillichs Bier","2010.10.50260","2010-03-03","Politik, Ostkurve, Sachsen, Ministerpraesident, Sponsoring, Stanislaw Tillich, Bier, CDU, Christoph Dieckmann, Jana Hensel, Ministerpräsident, Wein, Verwaltung, Sachsen, Berlin, Nordrhein-Westfalen, San Francisco","http://www.zeit.de/2010/10/S-Ostkurve"
"Wahlkampf in NRW: Das große Zocken","2010.10.50261","2010-03-26","Politik, Wahlkampf in NRW, Nordrhein-westfalen, Wahl, Landtagswahl, Guido Westerwelle, Jürgen Rüttgers, Andreas Pinkwart, CDU, FDP, Grüne, SPD, Linkspartei, Hannelore Kraft, Hartz IV, Wolfgang Clement, Bundesrat, Bundestagswahl, Jamaika-Koalition, Landtag, Umfrage, Berlin, Nordrhein-Westfalen, Düsseldorf, Nordrhein-Westfalen, Europa, Rhein, Ruhr","http://www.zeit.de/2010/10/NRW"
"Bundeswehr am Hindukusch: »Die Uhr läuft gegen uns«","2010.10.50262","2010-03-07","Politik, Bundeswehr am Hindukusch, Bundeswehr, Auslandseinsatz, Beratungsgewerbe, Nato, Bundesverteidigungsministerium, Nato, Afghanistan, Bevölkerung, Militär, Verteidigungsministerium, Botschaft, Drogenhandel, Soldat, Bosnien und Herzegowina, Bundesrepublik Deutschland, Bundeswehr, Grundgesetz, Haiti, Korruption, Kosovo, Personal","http://www.zeit.de/2010/10/Interview-Ramms"
"Afghanistan: Das Kundus-Syndrom","2010.10.50263","2010-03-08","Politik, Afghanistan, Afghanistan, Bundeswehr, Auslandseinsatz, Angela Merkel, Georg Klein, Auswärtiges Amt, Masar-i-Scharif, Afghanistan, Soldat, Taliban, Dorf, Geländewagen, Kundus, Pakistan, Berlin, Hindukusch, Potsdam","http://www.zeit.de/2010/10/DOS-Kundus"
"Parteispenden: Rüttgers’ Club","2010.10.50264","2010-03-06","Politik, Parteispenden, Parteien, Spende, Jürgen Rüttgers, Stanislaw Tillich, Norbert Lammert, Amtseid, Carlos, Geld, Ministerpräsident, Sponsoring, Spanien, Nordrhein-Westfalen","http://www.zeit.de/2010/10/01-Parteispenden"
"Schweiz: Ich lebe in einem verbitterten Land","2010.10.50265","2010-03-05","Politik, Schweiz, Politik, Schweiz, Bankgeheimnis, Schweiz, UBS, Arbeitslose, Bank, Bankgeheimnis, Bundesrat, Landesregierung, Moritz Leuenberger","http://www.zeit.de/2010/10/CH-Otto-Stich"
"Zum 80.: Heiner Geißler, ein konservativer Querkopf","2010.10.50266","2010-03-03","Politik, Zum 80., Cdu, Politiker, CDU, Heiner Geißler, Alter, Aufsteiger, Auslese, Christentum, Ethik, Herz, Peter Sloterdijk, Sozialstaat, Talkshow","http://www.zeit.de/2010/10/Mosaik"
"Finanzregulierung: Neue Wächter für die Banken","2010.10.50267","2010-03-09","Wirtschaft, Finanzregulierung, Bank, Bankenaufsicht, Finanzmarkt, Finanzkrise, Greenpeace, WTO, AIG, Attac, Finanzdienstleister, Hypo Real Estate, Migration, Shell AG, Stiftung Warentest, Wal-Mart, Banken, China, USA, Westeuropa","http://www.zeit.de/2010/10/Finanzkrise-Forum"
"Monetarismus: Zu viel Geld ist gefährlich","2010.10.50268","2010-03-05","Wirtschaft, Monetarismus, Finanzkrise, Finanzmarkt, Geld, Milton Friedman, Geld, Bundesbank, Europäische Zentralbank, Wirtschaftspolitik, Depression, Geldpolitik, Inflation, Notenbank, Renaissance, Blackpool","http://www.zeit.de/2010/10/F-Monetarismus"
"Arbeitsmarkt: Die Billigkräfte","2010.10.50269","2010-03-05","Wirtschaft, Arbeitsmarkt, Arbeitsmarkt, Niedriglohn, Frau, Hartz-iv, Guido Westerwelle, Arbeitsmarkt, Hartz IV, Armut, Geburt, Minijob, Schlecker, Brandenburg, Hessen, Thüringen","http://www.zeit.de/2010/10/Niedriglohnsektor"
"Finnlands Vorzeigeunternehmen: Was nun, Nokia?","2010.10.50270","2010-03-04","Wirtschaft, Finnlands Vorzeigeunternehmen, Unternehmen, Mobilfunk, Telekommunikation, Kommunikation, Google, Nokia, Apple, Finnland, Apps, Hardware, Motorola, Smartphone, Indien, Sowjetunion, USA, Helsinki, Afrika, Asien","http://www.zeit.de/2010/10/Nokia"
"Niedriglohn: Das Einmaleins der kleinen Gehälter","2010.10.50271","2010-03-09","Wirtschaft, Niedriglohn, Niedriglohn, Sozialversicherung, Arbeitsmarkt, Schwarz-gelbe-koalition, FDP, Grüne, SPD, Hartz IV, Abgeltungsteuer, Arbeitslose, Armutsgrenze, Einkommen, Euro, Kindergeld, Krankenversicherung, Mindestlohn, Minijob, Rentenversicherung, Single, Solidaritätszuschlag, Sozialstaat, Sozialversicherung, Wohngeld, Berlin","http://www.zeit.de/2010/10/Sozialstaat"
"Schweizer Bankgeheimnis: Der Mythos lebt","2010.10.50272","2010-03-04","Wirtschaft, Schweizer Bankgeheimnis, Bankgeheimnis, Schweiz, Steuervergehen, SPD, Alex Möller, Harold Wilson, Schweiz, Bank, Bankenaufsicht, Bankgeheimnis, Haile Selassie, Iran, Nicaragua, USA, Chiasso, Europa","http://www.zeit.de/2010/10/CH-Bankgeheimnis"
