"id","Inflation","InflationMutationen"
"54919","0","0"
"54920","0","0"
"54921","0","0"
"54922","0","0"
"54923","0","0"
"54924","0","0"
"54925","0","0"
"54926","0","0"
"54927","0","0"
"54928","0","0"
"54929","0","0"
"54930","0","0"
"54931","0","0"
"54932","0","0"
"54933","0","0"
"54934","0","0"
"54935","0","0"
"54936","0","0"
"54937","0","0"
"54938","0","0"
"54939","0","0"
"54940","0","0"
"54941","0","0"
"54942","0","0"
"54943","0","0"
"54944","0","0"
"54945","0","0"
"54946","0","0"
"54947","0","0"
"54948","1","1"
"54949","0","0"
"54950","0","0"
"54951","0","0"
"54952","0","0"
"54953","1","1"
"54954","1","1"
"54955","0","0"
"54956","0","0"
"54957","0","0"
"54958","0","0"
"54959","1","1"
"54960","0","0"
"54961","0","0"
"54962","0","0"
