"title","number","date","keywords","link"
"","2001.43.26400","2001-10-18","Politik, , Gerhard Schröder, SPD, Antje Vollmer, Kofi Annan, Osama bin Laden, Bundestag, Christoph Böhr, Friedensnobelpreis, Mentalität, Nordallianz, Taliban, Tunnel, USA, Rheinland-Pfalz","http://www.zeit.de/2001/43/51949"
"Vier Gäste in Kabul","2001.43.26401","2001-10-18","Politik, , Arundhati Roy, Osama bin Laden, FAZ, Kabul, Alliierte, Schriftsteller, Verbrechen, Weltkrieg, Zahir Schah, Zeitung, Afghanistan, Irak, USA, Berlin, Dresden, Hiroshima, Nagasaki","http://www.zeit.de/2001/43/Vier_Gaeste_in_Kabul"
"Nike im Sumpf","2001.43.26402","2001-10-18","Politik, , Bundesregierung, CDU, Ole von Beust, Allianz, Gefängnis, Gespräch, Komponist, Konzentrationslager, Nike, Nike Wagner, Parlament, Richter, Ronald Schill, Stadt, Tod, Bergen-Belsen, Dachau, Hamburg","http://www.zeit.de/2001/43/Nike_im_Sumpf"
"Entwaffnung der Finanzmächte","2001.43.26403","2001-10-18","Politik, , Oskar Lafontaine, UN, Gregor Gysi, Ver.di, Attac, Außenminister, Dschungel, Globalisierung, Gründung, Konstantin Wecker, Mond, Räuber, Skandinavien, Wirtschaftskrise, Belgien, Brasilien, Frankreich, Polen, Schweiz, Senegal, Asien, Berlin","http://www.zeit.de/2001/43/Entwaffnung_der_Finanzmaechte"
"Auf der Achterbahn","2001.43.26404","2001-10-18","Politik, , Attac, George W.  Bush, Grüne, James Tobin, Silvio Berlusconi, Anschlag, Attac, Bündnisgrüne, USA, World Trade Center, Überfischung, Brasilien, Genua, Berlin, Seattle","http://www.zeit.de/2001/43/Auf_der_Achterbahn"
"Elefantenflirt in Shanghai","2001.43.26405","2001-10-18","Politik, , George W.  Bush, Mao Zedong, China, Shanghai, USA, Afghanistan, Japan, Jiang Zemin, Terrorismus, World Trade Center, Peking, Taiwan, Asien, Washington D.C","http://www.zeit.de/2001/43/Elefantenflirt_in_Shanghai"
"Gemeinsam sind wir schwach","2001.43.26406","2001-10-18","Politik, , Angela Merkel, Edmund Stoiber, Gerhard Schröder, CDU, Otto Schily, Helmut Kohl, Jürgen Rüttgers, Oskar Lafontaine, Volker Rühe, Bundestagswahlkampf, Bayern, Berlin, Nürnberg, Washington D.C","http://www.zeit.de/2001/43/Gemeinsam_sind_wir_schwach"
"Eine neue Form der Selbstverteidigung","2001.43.26407","2001-10-18","Politik, , Schröder, Gerhard Schröder, Bundesregierung, Grüne, Helmut Schmidt, USA, Anschlag, Bundestag, Bundeswehr, Goethe-Institut, Golfkrieg, Islam, Konflikt, Krieg, Kulturpolitik, Taliban, Terrorismus, World Trade Center, Afghanistan, Europa, Frankreich, Mazedonien, New York, Vietnam, Washington D.C","http://www.zeit.de/2001/43/Eine_neue_Form_der_Selbstverteidigung"
"Mit Wachstum gegen den Terror","2001.43.26408","2001-10-18","Politik, , Hans Eichel, Alan Greenspan, Osama bin Laden, WTO, Aktienmarkt, Allianz, Anschlag, Anthrax, Dollar, Rezession, Terrorismus, USA, Volkswirtschaft, Wirtschaftswachstum, Afghanistan, Japan, MIT, Europa, Washington D.C., New York","http://www.zeit.de/2001/43/Mit_Wachstum_gegen_den_Terror"
"Den Freunden ins Auge gestochen","2001.43.26409","2001-10-18","Politik, , Strafgerichtshof, George W. Bush, Jesse Helms, Colin Powell, Europäische Union, Vereinte Nationen, Diplomat, IStGH, Kriegsverbrechen, USA, Großbritannien, Irak, Israel, Jemen, Libyen, Norwegen, New York, Nürnberg, Washington D.C","http://www.zeit.de/2001/43/Den_Freunden_ins_Auge_gestochen"
