"id","Inflation","InflationMutationen"
"28768","0","0"
"28769","0","0"
"28770","1","1"
"28771","0","0"
"28772","0","0"
"28773","0","1"
"28774","0","0"
"28775","0","0"
"28776","0","0"
"28777","0","0"
"28778","0","0"
"28779","0","0"
"28780","0","0"
"28781","0","0"
"28782","0","0"
"28783","0","0"
"28784","0","0"
"28785","0","0"
"28786","0","0"
"28787","0","0"
"28788","0","0"
"28789","0","0"
"28790","1","1"
"28791","0","0"
"28792","1","1"
"28793","0","0"
"28794","0","0"
"28795","0","0"
"28796","0","0"
"28797","0","0"
"28798","0","0"
