"title","number","date","keywords","link"
"Ostkurve: Abschied von Hiddensee","2014.45.58110","2014-10-30","Politik, Ostkurve, Abenteuer, Roman, Schnee, Seele, Sonne, Iran, Türkei, Berlin","http://www.zeit.de/2014/45/abschied-von-hiddensee"
"Zeitgeist: Der gute Mafioso","2014.45.58111","2014-10-30","Politik, Zeitgeist, ARTE, Hooligan, ORF, Tatort, Zeugenschutzprogramm, Norwegen, Lillehammer, New York","http://www.zeit.de/2014/45/lilyhammer-arte-mafioso"
"Wahlen in den USA: Das Schweigen des Kriegers","2014.45.58112","2014-10-31","Politik, Wahlen in den USA, Wahl, USA, Barack Obama","http://www.zeit.de/2014/45/wahlen-usa-barack-obama-aussenpolitik"
"Norbert Blüm: Vom Recht verstehe ich wenig bis nichts","2014.45.58113","2014-11-01","Politik, Norbert Blüm, Norbert Blüm, Justiz, Buch, Recht, Familienrecht, Strafverfolgung, Jura","http://www.zeit.de/2014/45/norbert-bluem-einspruch-justiz"
"Nord-Süd-Achse: Wer studiert, soll zahlen","2014.45.58114","2014-10-30","Politik, Nord-Süd-Achse, Eltern, Master, Mode, Opfer, Steuer, Student, Universität, Schweiz, Bern","http://www.zeit.de/2014/45/nord-sued-achse"
"Ecopop-Initiative: Leben in der Leere","2014.45.58115","2014-10-30","Politik, Ecopop-Initiative, Dorf, Einwanderung, Schweiz","http://www.zeit.de/2014/45/schweiz-ecopop-einwanderung-beschraenkung"
"Zwangsarbeit für den Klassenfeind","2014.45.58116","2014-10-30","Politik, , Österreich, DDR, Erich Honecker, Bundesrepublik Deutschland, Ikea","http://www.zeit.de/2014/45/oesterreich-ddr-zwangsarbeit"
"Donnerstalk: Mäuse und Menschen","2014.45.58117","2014-10-30","Politik, Donnerstalk, Alfred Dorfer, Österreich, Cannabis, Forschung","http://www.zeit.de/2014/45/oesterreich-cannabis-legalisierung-donnerstalk"
"Bundesheer: Marschbefehl: Nostalgiemuseum!","2014.45.58118","2014-10-30","Politik, Bundesheer, Österreich, Bundesheer, Nato, FPÖ, ÖVP, SP�","http://www.zeit.de/2014/45/oesterreich-bundesheer-nationalfeiertag"
"Ecopop-Initiative: Wie viele sollen wir sein?","2014.45.58119","2014-10-30","Politik, Ecopop-Initiative, Erbschaftsteuer, Volkszählung, Übersee, Bern, Nordamerika","http://www.zeit.de/2014/45/ecopop-initiative-schweiz-geschichte"
"Deutschland – Russland: Das Einfachste wäre, an Russland zu verzweifeln","2014.45.58120","2014-11-07","Politik, Deutschland – Russland, Wladimir Putin, Russland, Moskau, Grüne, Europa, Ukraine",NA
"Wirtschaftspolitik: Euer Exportfetisch","2014.45.58121","2014-10-30","Politik, Wirtschaftspolitik, Bundesrepublik Deutschland, Jürgen Habermas, Export, Nationalismus, Bruttoinlandsprodukt, D-Mark, Bundesregierung, Bewusstsein, Euro-Krise, Rezession, Umstrukturierung, Währung, Volkswirtschaft, Weltbank, China, Russland, Europa","http://www.zeit.de/2014/45/deutschland-export-habermas-wirtschaftsnation"
"Iran: Richten und hinrichten","2014.45.58122","2014-10-30","Politik, Iran, Vergewaltigung, Todesstrafe, Iran, Prozess, Hassan Ruhani, Justiz, Sanktion, Botschaft, Konflikt, Präsident, Tod","http://www.zeit.de/2014/45/iran-hinrichtung-frau-vergewaltigung"
"Ukraine: Sie wählten die Vernunft","2014.45.58123","2014-10-30","Politik, Ukraine, Arseni Jazenjuk, Ukraine, Parlamentswahl, Vernunft, Russland, Die Linke, Petro Poroschenko, OSZE, Aufsteiger, Direktmandat, Oligarch, Parlament, Patriotismus, Präsident, Putsch, Viktor Janukowitsch, Waffenruhe, Wahl, Winter, Frankreich, Griechenland, Ungarn, Österreich, Kiew, Krim, Lemberg, Lwiw, Moskau","http://www.zeit.de/2014/45/ukraine-wahl-parlament-ergebnis"
"25 Jahre Mauerfall: Die Drei-Minuten-Regel","2014.45.58124","2014-10-30","Politik, 25 Jahre Mauerfall, Ostdeutschland, DDR, Mauerfall, Alternative für Deutschland, Klischee, Matthias Schweighöfer, Statistik","http://www.zeit.de/2014/45/ostdeutschland-westdeutschland-klischee-unterschied"
"Debatte: Von Kriegen umzingelt: Das Gesetz des Gemetzels","2014.45.58125","2014-10-30","Politik, Debatte: Von Kriegen umzingelt, Terrorbekämpfung, Terrorismus, Islamischer Staat, Krieg, Afghanistan, Irak, Syrien, Algerien, Drohne, Iran, Libyen, USA, Ukraine, Vietnam, Frankreich, Jemen, Russland, Türkei, Ankara, Europa, Kundus, Moskau","http://www.zeit.de/2014/45/krieg-terror-kampf-westen"
