"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"1",0.0676882265897691,530,7,23,-1.4709,2.2557,534,0.7848,2.1136,-1.3868,0.7268
"10",0.00492063770649664,228,2,2,-0.34,0.2031,232,-0.1369,0.1991,-0.3352,-0.1361
"11",-0.0135377975233581,785,20,22,-5.4487,1.3017,789,-4.147,1.0585,-4.4795,-3.421
"12",-0.070019922948154,538,15,12,-3.9962,1.2144,542,-2.7818,0.8812,-3.9674,-3.0862
"13",0.0550197800252768,536,8,19,-2.4561,1.7224,540,-0.7337,0.7278,-2.4465,-1.7187
"14",0.0568621688916934,2342,68,63,-15.7147,5.2561,2343,-10.4586,4.6888,-12.0704,-7.3816
"15",0.0516994214495464,2020,55,74,-17.7255,4.8926,2021,-12.8329,3.3857,-13.0991,-9.7134
"16",0.00563929872775375,568,22,39,-6.8664,3.6662,572,-3.2002,3.239,-5.6787,-2.4397
"17",0.0459305240333124,553,24,23,-6.473,1.9945,557,-4.4785,1.774,-5.6715,-3.8975
"18",0.0498973140301126,2054,70,100,-28.9211,5.2762,2054,-23.6449,3.009,-12.3329,-9.3239
"19",-0.000180586447354595,314,7,10,-1.6706,1.0379,316,-0.6327,0.6317,-1.6136,-0.9819
"2",0.071265015142309,835,9,37,-2.0916,1.6996,835,-0.392,0.9549,-2.0772,-1.1223
"20",0.0179392367790889,185,2,8,-1.019,0.9784,187,-0.0406000000000001,0.9584,-1.019,-0.0606000000000001
"21",0.0517820719817526,1175,20,35,-7.4686,1.9546,1178,-5.514,1.5561,-5.7911,-4.235
"22",0.0383155408223385,1810,29,52,-7.113,3.5665,1814,-3.5465,2.9149,-6.1043,-3.1894
"23",0.123308953856197,811,19,52,-5.986,5.1153,814,-0.870699999999999,4.3418,-4.972,-0.630199999999999
"24",-0.0423457942988166,1730,34,54,-8.3565,5.7598,1729,-2.5967,5.3456,-6.5862,-1.2406
"25",0.0465243627132989,313,3,12,-0.6881,1.9662,316,1.2781,1.6344,-0.6636,0.9708
"26",0.0676882265897691,530,7,23,-1.4709,2.2557,534,0.7848,2.1136,-1.3868,0.7268
"27",0.071265015142309,835,9,37,-2.0916,1.6996,835,-0.392,0.9549,-2.0772,-1.1223
"28",-0.070103838161687,592,16,19,-2.6064,1.9963,596,-0.6101,1.506,-2.5403,-1.0343
"29",0.0236348308014836,1762,20,57,-5.5151,2.3501,1767,-3.165,2.0552,-5.2823,-3.2271
"3",-0.070103838161687,592,16,19,-2.6064,1.9963,596,-0.6101,1.506,-2.5403,-1.0343
"30",-0.0763989879678854,1462,54,37,-11.5369,2.8426,1467,-8.6943,1.4317,-7.8036,-6.3719
"31",0.0822027885122027,929,12,45,-3.0646,4.0645,934,0.9999,3.376,-2.8469,0.5291
"32",-0.0273516043127532,619,10,22,-2.6907,1.2728,623,-1.4179,1.0352,-2.2382,-1.203
"33",0.0341310781287954,607,6,14,-1.102,0.5089,611,-0.5931,0.3716,-1.0876,-0.716
"34",0.0292231699570335,385,2,8,-0.1651,0.7465,389,0.5814,0.6294,-0.1603,0.4691
"35",0.00492063770649664,228,2,2,-0.34,0.2031,232,-0.1369,0.1991,-0.3352,-0.1361
"36",-0.0135377975233581,785,20,22,-5.4487,1.3017,789,-4.147,1.0585,-4.4795,-3.421
"37",-0.070019922948154,538,15,12,-3.9962,1.2144,542,-2.7818,0.8812,-3.9674,-3.0862
"38",0.0550197800252768,536,8,19,-2.4561,1.7224,540,-0.7337,0.7278,-2.4465,-1.7187
"39",0.0568621688916934,2342,68,63,-15.7147,5.2561,2343,-10.4586,4.6888,-12.0704,-7.3816
"4",0.0236348308014836,1762,20,57,-5.5151,2.3501,1767,-3.165,2.0552,-5.2823,-3.2271
"40",0.0516994214495464,2020,55,74,-17.7255,4.8926,2021,-12.8329,3.3857,-13.0991,-9.7134
"41",0.00563929872775375,568,22,39,-6.8664,3.6662,572,-3.2002,3.239,-5.6787,-2.4397
"42",0.0459305240333124,553,24,23,-6.473,1.9945,557,-4.4785,1.774,-5.6715,-3.8975
"43",0.0498973140301126,2054,70,100,-28.9211,5.2762,2054,-23.6449,3.009,-12.3329,-9.3239
"44",-0.000180586447354595,314,7,10,-1.6706,1.0379,316,-0.6327,0.6317,-1.6136,-0.9819
"45",0.0179392367790889,185,2,8,-1.019,0.9784,187,-0.0406000000000001,0.9584,-1.019,-0.0606000000000001
"46",0.0517820719817526,1175,20,35,-7.4686,1.9546,1178,-5.514,1.5561,-5.7911,-4.235
"47",0.0383155408223385,1810,29,52,-7.113,3.5665,1814,-3.5465,2.9149,-6.1043,-3.1894
"48",0.123308953856197,811,19,52,-5.986,5.1153,814,-0.870699999999999,4.3418,-4.972,-0.630199999999999
"49",-0.0423457942988166,1730,34,54,-8.3565,5.7598,1729,-2.5967,5.3456,-6.5862,-1.2406
"5",-0.0763989879678854,1462,54,37,-11.5369,2.8426,1467,-8.6943,1.4317,-7.8036,-6.3719
"50",0.0465243627132989,313,3,12,-0.6881,1.9662,316,1.2781,1.6344,-0.6636,0.9708
"6",0.0822027885122027,929,12,45,-3.0646,4.0645,934,0.9999,3.376,-2.8469,0.5291
"7",-0.0273516043127532,619,10,22,-2.6907,1.2728,623,-1.4179,1.0352,-2.2382,-1.203
"8",0.0341310781287954,607,6,14,-1.102,0.5089,611,-0.5931,0.3716,-1.0876,-0.716
"9",0.0292231699570335,385,2,8,-0.1651,0.7465,389,0.5814,0.6294,-0.1603,0.4691
