"id","qdap_value_ampl","qdap_nword"
"222","0.0215000000000002","732"
"223","-9.82984","2655"
"224","-5.03226","665"
"225","-4.90812","528"
"226","-2.8002","909"
"227","-1.2189","350"
"228","-1.43584","1334"
"229","-3.5837","742"
"230","-5.98842","609"
"231","0.65712","805"
"232","0.4823","226"
"233","-5.54302","1269"
"234","-0.75134","348"
"235","-6.15222","1193"
"236","-3.48146","599"
"237","-6.63172","1426"
"238","-8.1325","2129"
"239","-9.31886","2335"
"240","-0.1843","567"
"241","-4.56764","546"
"242","-2.19528","1277"
"243","-2.61644","1633"
"244","-7.83064","1901"
"245","4.66648","1650"
"246","-4.7548","371"
"247","-1.18772","557"
"248","-0.28094","706"
"249","-1.63064","226"
"250","3.49058","1516"
"251","-0.9191","449"
"252","3.08252","3414"
"253","-0.63996","1356"
"254","-7.38096","1253"
"255","1.39942","1716"
