"id","value","nword"
"2788",0.03314736450436,265
"2789",0.0210416631389156,907
"2790",-0.0260656786741317,253
"2791",0.0922096255197604,2338
"2792",-0.0870045976726588,618
"2793",0.0472863120899426,1527
"2794",0.0476592117324968,540
"2795",0.000146805054878676,290
"2796",0.0418674685809058,268
"2797",0.00294712338548135,1669
"2798",0.0470675221020678,391
"2799",-0.0246140823823632,1999
"2800",0.0478455490406203,1254
"2801",-0.0509616287592012,2694
"2802",0.000565158171586689,1543
"2803",-0.0190969281429007,1535
"2804",-0.0115062314782842,565
"2805",-0.00661670841195917,1867
"2806",-0.118640460359676,163
"2807",0.00701545012436867,581
"2808",0.0811007776365763,1756
"2809",-0.10869638262045,153
"2810",0.0324765650979943,1276
"2811",0.0343246561169061,1254
"2812",-0.0123242668984874,229
"2813",-0.0781207400601672,363
"2814",-0.0166885561895662,975
"2815",-0.0348660043720178,161
"2816",0.0443456404744463,1767
