"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"54450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
"54490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2012"
