"id","qdap_value_ampl","qdap_nword"
"35915","-9.26456","5146"
"35916","-6.1568","907"
"35917","-5.7551","961"
"35918","-2.13978","1591"
"35919","-0.39844","584"
"35920","-5.58336","1663"
"35921","-3.27024","251"
"35922","3.53448","472"
"35923","-7.75348","1012"
"35924","-1.15838","296"
"35925","1.24906","913"
"35926","1.76476","534"
"35927","-3.8679","362"
"35928","-5.1159","855"
"35929","-0.45332","338"
"35930","-6.7375","819"
"35931","-2.52496","304"
"35932","-0.65372","286"
"35933","-11.70734","1098"
"35934","-3.35058","389"
"35935","-0.8821","234"
"35936","-5.28652","1343"
"35937","-2.1413","484"
"35938","-1.1272","182"
"35939","1.37862","513"
"35940","-2.60994","479"
"35941","-15.26748","1749"
"35942","-1.5541","342"
"35943","-0.016","229"
"35944","2.45462","426"
"35945","-1.01876","577"
"35946","-2.93078","1064"
"35947","-0.2491","225"
"35948","0.9046","290"
"35949","0.1099","222"
"35950","-4.29174","572"
"35951","0.94226","506"
"35952","0.3143","291"
"35953","-3.68806","2065"
"35954","-0.6785","199"
"35955","-2.3988","311"
"35956","-2.72998","739"
"35957","-2.70984","543"
"35958","-1.4502","235"
"35959","0.5093","368"
"35960","-0.49642","605"
"35961","-1.57266","1353"
"35962","-2.46456","1116"
"35963","-4.21516","592"
"35964","0.16082","304"
"35965","-1.20572","166"
"35966","0.5748","331"
"35967","-1.3102","1529"
"35968","-5.2026","883"
"35969","-5.72248","838"
"35970","-4.96988","712"
"35971","-6.67282","848"
"35972","-0.5074","1598"
"35973","-14.1076","1418"
"35974","-5.3226","2106"
"35975","-2.3827","278"
"35976","-2.03202","252"
"35977","-1.8537","767"
"35978","-0.41004","1493"
"35979","0.7818","183"
"35980","0.55788","191"
"35981","6.66814","1873"
"35982","0.94834","196"
"35983","0","142"
"35984","0.9609","238"
"35985","-0.0499400000000001","338"
"35986","-0.68384","159"
"35987","-5.1921","260"
