"title","number","date","keywords","link"
"Interview: Die Grünen haben sich seit jeher darum bemüht vorzudenken","2003.21.29481","1899-12-31","Politik, Interview",NA
"Finanzminister: Club der Sparer","2003.21.29482","2003-05-15","Politik, Finanzminister, Verschuldung, Haushaltspolitik, Bundesfinanzminister, Statistik, Konjunkturpolitik, Wirtschaft_und_Konjunktur, Wirtschaftspolitik, Regierung, Vhb_Zeitgeschichte, Verschuldung, Haushaltspolitik, Bundesfinanzminister, Statistik, Konjunkturpolitik, Wirtschaft und Konjunktur, Wirtschaftspolitik, Regierung, Gerhard Stoltenberg, Hans Eichel, Helmut Schmidt, Theo Waigel, Franz Josef Strauß, Fritz Schäffer, Helmut Kohl, Karl Schiller, Ludwig Erhard, SPD, Alex Möller, Finanzminister, Finanzministerium, Grüne, CSU, Willy Brandt, Bundeskabinett, Fritz Kuhn, Bundestagswahl, Finanzpolitik, Rezession, Rolf Dahlgrün, Nordrhein-Westfalen","http://www.zeit.de/2003/21/H__Eichel"
"Verteidigungspolitik: Strucks neue Nichtlinien","2003.21.29483","2003-05-15","Politik, Verteidigungspolitik, Strategie, Reform, Bundeswehr, Militaer, Wehrpflicht, Auslandseinsatz, Sicherheitspolitik, Vhb_Verteidigungspolitik, Peter Struck, Bundeskabinett, Verteidigungsministerium, Volker Rühe, AKW, Bundeswehr, Harald Kujat, Somalia, Streitkräfte, Wehrpflicht, Afghanistan, Großbritannien, Kambodscha, Kosovo, USA, Verteidigungspolitik, Berlin, Europa, Hindukusch, Kabul, Strategie, Reform, Bundeswehr, Militär, Wehrpflicht, Auslandseinsatz, Sicherheitspolitik","http://www.zeit.de/2003/21/Richtlinie"
"Belgien: Antwerpener Melange","2003.21.29484","2003-05-15","Politik, Belgien, Partei, Portrait, Antwerpen, Stadt, Statistik, Muslim, Auslaender, Gesellschaft_und_soziales_Leben, Belgien, Ariel Scharon, Antwerpen, Guy Verhofstadt, Irak-Krieg, Israel, Italien, Europa, Flandern, Partei, Portrait, Antwerpen, Stadt, Statistik, Muslim, Ausländer","http://www.zeit.de/2003/21/Antwerpen"
"Reformprogramm: Die Agenda-Affäre","2003.21.29485","2003-05-15","Politik, Reformprogramm, Gewerkschaft, Arbeit, Sozialpolitik, Karriere, Beruf, Reform, Portrait, Konflikt, Steuerpolitik, Staatsfinanzen, Gerhard Schröder, Frank Bsirske, Klaus Zwickel, Michael Sommer, Jürgen Peters, Willy Brandt, Ver.di, DGB, Hubertus Schmoldt, Klaus Ernst, Klaus Wiesehügel, Kanzleramt, Ursula Engelen-Kefer, Berlin, Gewerkschaft, Arbeit und Sozialstaat, Sozialpolitik, Karriere, Beruf, Reform, Portrait, Konflikt, Steuerpolitik","http://www.zeit.de/2003/21/Gewerkschaften"
"Südkorea: Schönes Land, böses Land","2003.21.29486","2003-05-15","Politik, Südkorea, Staat, Demokratie, Standort, Militäranlage, Internationale_Beziehungen, Aussenpolitik, Antiamerikanismus, Generationswechsel, Generation, Innenpolitik, George W.  Bush, Donald Rumsfeld, Roh Moo Hyun, Südkorea, Nordkorea, USA, Korea-Krieg, Park Chung Hee, Seoul, Washington D.C., Asien, Berlin, Pjöngjang, Staat, Demokratie, Standort, Militäranlage, Internationale Beziehungen, Außenpolitik, Antiamerikanismus, Generationswechsel, Generation","http://www.zeit.de/2003/21/S_9fdkorea"
"Frankreich: Wir waren doch mal wer","2003.21.29487","2003-05-15","Politik, Frankreich, Innenpolitik, Politiker, Parteitage, Sozialist, Kandidaten, Partei, Frankreich, Lionel Jospin, Dominique Strauss-Kahn, François Hollande, Jacques Chirac, Laurent Fabius, Bertrand Delanoë, Kommunistische Partei, Ségolène Royal, Niederlande, Dijon, Europa, Korsika, Innenpolitik, Politiker, Parteitage, Sozialist, Kandidaten","http://www.zeit.de/2003/21/Frankreich"
"argentinien: Und ewig lockt Evita","2003.21.29488","2003-05-15","Politik, argentinien, Peronismus, Bevoelkerung, Partei, Innenpolitik, Wahl, Wahlkampf, Wähler, Carlos Menem, Néstor Kirchner, Argentinien, Eduardo Duhalde, Luxemburg, Buenos Aires, Miami, Santa Cruz, Peronismus, Bevölkerung, Partei, Innenpolitik, Wahl, Wahlkampf","http://www.zeit.de/2003/21/Argentinien"
"Welcome, Colin Powell","2003.21.29489","2003-05-15","Politik, , Military, Vereinte Nationen, Afghanistan, Kosovo","http://www.zeit.de/2003/21/01____leit_2"
"Regierung: Wenn Tatsachen putschen","2003.21.29490","2003-05-15","Politik, Regierung, Innenpolitik, Werbung_und_Marketing, Internationale_Beziehungen, Image, Aussenpolitik, Reform, Koalition, Bundesregierung, Gerhard Schröder, Regierung, SPD, Franz Müntefering, Grüne, Joschka Fischer, Olaf Scholz, Bundesrat, Bundestag, Emanzipation, Nachhaltigkeit, Reform, Sonderparteitag, Berlin, Brüssel, Innenpolitik, Werbung und Marketing, Internationale Beziehungen, Image, Außenpolitik, Reform, Koalition","http://www.zeit.de/2003/21/01____leit_1"
