"title","number","date","keywords","link"
"Thüringen: Lieberknechts letzter Kampf","2014.44.58066","2014-10-23","Politik, Thüringen, Bodo Ramelow, Christine Lieberknecht, CDU, Koalitionsverhandlung, Landtag, Erfurt","http://www.zeit.de/2014/44/lieberknecht-cdu-thueringen-ramelow"
"Wahl in der Ukraine: Die Erben des Maidan","2014.44.58067","2014-10-23","Politik, Wahl in der Ukraine","http://www.zeit.de/2014/44/ukraine-maidan-parlamentswahl"
"Sanktionen: Die Superwaffe des Mr. Glaser","2014.44.58068","2014-10-23","Politik, Sanktionen, Sanktion, Barack Obama, George W. Bush, Finanzministerium, Arkadi Rotenberg, Daniel Craig, Waffen, Iran, Russland, China, Dollar, Nordkorea, Oligarch, Rubel, USA, World Trade Center, Syrien, Europa, Macao, New York, Washington D.C","http://www.zeit.de/2014/44/financial-warfare-sanktionen-russland"
"Bürgerkrieg in Syrien: Schweizer Scharfschütze","2014.44.58069","2014-10-24","Politik, Bürgerkrieg in Syrien, Islamischer Staat, Syrien, Schweiz, Baschar al-Assad, Türkei, Damaskus, Kobani, München, Tessin","http://www.zeit.de/2014/44/buergerkrieg-syrien-islamischer-staat-schweizer-unteroffizier"
"Nord-Süd-Achse: Lasst die Schule in Ruhe!","2014.44.58070","2014-10-23","Politik, Nord-Süd-Achse, Schweiz, Unterricht, Schule, Eltern","http://www.zeit.de/2014/44/nord-sued-achse"
"Schweiz: Neues Leitmedium","2014.44.58071","2014-10-23","Politik, Schweiz, Schweiz, Medienbranche, Umfrage","http://www.zeit.de/2014/44/schweiz-zeitung-20-minuten-wahlumfragen"
"Flüchtlingspolitik: Das ist zum Genieren!","2014.44.58072","2014-10-23","Politik, Flüchtlingspolitik, Österreich, Flüchtling, Migration, Tirol, FP�","http://www.zeit.de/2014/44/oesterreich-fluechtlingspolitik"
"Schweiz: Was passiert, ist unschweizerisch","2014.44.58073","2014-10-23","Politik, Schweiz, Europa, Christoph Blocher, Schweiz, Frankreich, Föderalismus, Niederlande, Russland, Spanien, Bretagne, Mailand, Venedig, Wales","http://www.zeit.de/2014/44/andre-holenstein-schweiz-mitten-in-europa"
"Flüchtlinge: Endlich geschafft","2014.44.58074","2014-10-27","Politik, Flüchtlinge, UNHCR, Österreich, Flüchtling, Syrien, Libanon, Wien","http://www.zeit.de/2014/44/oesterreich-syrien-fluechtlinge"
"Donnerstalk: Tolles Karma","2014.44.58075","2014-10-23","Politik, Donnerstalk, Alfred Dorfer, Gleichberechtigung, Gehaltserhöhung, Karriere","http://www.zeit.de/2014/44/frauen-gehalt-gleichbehandlung"
