"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"41432","-1.078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41433","-0.0665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41434","-1.0026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41435","-2.6036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41436","1.8106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41437","-0.589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41438","-0.3762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41439","-2.8446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41440","1.9816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41441","-0.8139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41442","0.1568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41443","-2.301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41444","-2.7888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41445","1.2852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41446","-9.5042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41447","-4.1383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41448","-6.0306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41449","-3.4928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41450","-2.1136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41451","0.6816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41452","-5.8787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41453","-5.26296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41454","-2.1093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41455","-5.3292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41456","-0.7076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41457","-1.1268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41458","-2.4155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41459","-1.2405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41460","-1.4435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41461","0.4174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41462","-1.595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41463","-3.9759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41464","-1.2423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41465","3.9981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41466","-0.7347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41467","-0.6226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41468","-4.0189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41469","0.0408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41470","-9.2275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41471","-3.8762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41472","-1.4238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41473","-1.5726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41474","0.5122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41475","-0.8594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41476","-0.7173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41477","-6.0077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41478","-1.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41479","0.6362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41480","-0.767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41481","-2.4113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41482","-0.7754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41483","0.7401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41484","-0.3483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41485","0.2555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41486","1.7601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41487","0.2569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41488","-4.975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41489","0.6011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41490","-8.5002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41491","-0.1735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41492","-1.6491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41493","3.5173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41494","-4.8231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41495","-1.8125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41496","-0.4043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41497","-0.9102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41498","-1.7881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41499","0.6821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41500","-2.6159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41501","-4.252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41502","0.0242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41503","-1.1821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
