"id","qdap_value_ampl","qdap_nword"
"35269","-20.17436","5693"
"35270","-4.40706","500"
"35271","-2.83784","550"
"35272","0.0024","653"
"35273","0.3018","350"
"35274","-7.98956","759"
"35275","-1.9845","620"
"35276","-0.86972","578"
"35277","-3.77596","699"
"35278","-2.0664","658"
"35279","-0.00490000000000002","347"
"35280","-2.6847","503"
"35281","0.3179","164"
"35282","-0.2996","78"
"35283","1.87224","1021"
"35284","-1.25718","383"
"35285","-1.11378","351"
"35286","-2.65214","511"
"35287","-6.04318","374"
"35288","-3.16058","353"
"35289","-2.1638","606"
"35290","-1.73384","489"
"35291","-1.833","505"
"35292","-4.54892","1127"
"35293","0.008","219"
"35294","-1.65716","306"
"35295","-1.82764","612"
"35296","-1.98246","2026"
"35297","-1.56422","625"
"35298","-1.464","447"
"35299","-5.06896","618"
"35300","-1.86244","511"
"35301","-4.3966","1122"
"35302","0.752","288"
"35303","-7.77626","2140"
"35304","-1.07282","2884"
"35305","-4.33678","511"
"35306","-0.8473","311"
"35307","-14.37722","818"
"35308","-7.40374","1480"
"35309","-1.7623","402"
"35310","0.36152","405"
"35311","0.9544","68"
"35312","-0.7346","235"
"35313","-0.59474","465"
"35314","3.46886","3346"
"35315","-0.488","390"
"35316","-1.9576","380"
"35317","-2.1231","425"
"35318","-5.51412","1142"
"35319","0.1045","147"
"35320","-7.68918","1152"
"35321","-2.6957","396"
"35322","-3.392","365"
"35323","-3.0767","507"
"35324","-9.08548","711"
"35325","-0.3161","251"
"35326","1.35752","999"
"35327","-2.3071","267"
"35328","-0.5161","219"
"35329","-1.15934","321"
"35330","0.9765","352"
"35331","-0.8085","484"
"35332","-1.1752","404"
"35333","-3.05008","909"
"35334","-2.67758","203"
"35335","-4.84682","1227"
"35336","-12.64618","1190"
"35337","-1.3189","417"
"35338","-8.09748","1802"
"35339","0.6499","169"
"35340","-16.58114","1715"
"35341","0.30266","1030"
"35342","-2.2366","276"
"35343","0.0682","145"
"35344","-0.59022","261"
"35345","-4.70746","1180"
"35346","-3.52722","403"
"35347","-9.3948","1075"
"35348","0.48132","1069"
"35349","-3.57092","347"
"35350","-0.2586","316"
"35351","0.4718","135"
"35352","0.6052","229"
"35353","-5.9843","894"
"35354","-1.31178","1545"
"35355","-6.20998","746"
"35356","-1.07338","522"
"35357","-3.6538","436"
"35358","0.9895","198"
"35359","-3.21642","307"
"35360","-3.12082","732"
"35361","2.37058","1237"
"35362","-3.84898","443"
"35363","0.1389","166"
"35364","-3.07174","723"
"35365","-3.44384","1297"
"35366","-2.99686","847"
"35367","-3.15146","1102"
"35368","-1.24818","208"
"35369","-3.24284","624"
"35370","-9.18918","943"
"35371","0.04716","282"
"35372","-0.71962","202"
