"title","number","date","keywords","link"
"Glückwünsche: Skepsis und Güte","2002.4.26913","2007-10-11","Politik, Glückwünsche, Richard Freiherr von Weizsäcker, Alte, Bundespräsident, Bundeswehr, DDR, Ehe, Entspannung, Glas, Ministerpräsident, Reform, Rudolf Scharping, Verteidigungsminister, Europa, Leningrad","http://www.zeit.de/2002/04/doenhoff_000413.xml"
"Stoibers Neues Deutschland?","2002.4.26914","2002-01-17","Politik, , Billerbeck, Angela Merkel, Edmund Stoiber, Gerhard Schröder, SPD, CDU, Grüne, Hans-Christian Ströbele, Renate Künast, Wolfgang Thierse, Andrea Fischer, Bundestag, Bundestagswahl, PDS, Werner Schulz, Elbe, Berlin, Sachsen-Anhalt","http://www.zeit.de/2002/04/Stoibers_Neues_Deutschland_"
"Flanken von rechts","2002.4.26915","2002-01-17","Politik, , DFB, Gerhard Mayer-Vorfelder, Christoph Daum, Ausstellung, Bundesliga, Diskriminierung, Doping, Drogensucht, Nationalmannschaft, Präsident, Rassismus, Sportverband, Stadion, Tatort, Polen, Alpen, Bayern, Cottbus","http://www.zeit.de/2002/04/Flanken_von_rechts"
NA,"2002.4.26916","2002-01-17","Politik, , CDU, Europa, Italien, CSU, Demokratie, Urlaub, Edmund Stoiber, Gerhard Schröder, Grüne, PDS, Flugzeug, Gesundheitsminister, Guantánamo, Jens Nowotny, Leoluca Orlando, Linkspartei, Edmund Stoiber, US-Präsident, Immanuel Kant, Lesen, MIT, Köln","http://www.zeit.de/2002/04/Worte_der_Woche_Immer_mehr_Menschen_achten_bei"
"Risse in der Allianz","2002.4.26917","2002-01-17","Politik, , George W.  Bush, Allianz, Iran, Afghanistan, Ali Akbar Haschemi Rafsandschani, Islam Karimow, Kasachstan, Pakistan, Russland, Stützpunkt, US-Regierung, USA, China, Kirgistan, Usbekistan, Kabul, Teheran, Zentralasien, Europa, Moskau, Washington D.C","http://www.zeit.de/2002/04/Risse_in_der_Allianz"
"Die Schönen und das Biest","2002.4.26918","2002-01-17","Politik, , Pervez Musharraf, CIA, Bundesnachrichtendienst, Indien, Pakistan, Afghanistan, Geheimdienst, Taliban, Malediven, Türkei, Bangalore, Washington D.C","http://www.zeit.de/2002/04/Die_Schoenen_und_das_Biest"
"Kofi und die Experten","2002.4.26919","2002-01-17","Politik, , Kofi Annan, Entwicklungshilfe, Heer, Intervention, Realismus, Somalia, Vereinte Nationen, Verhütung, Afghanistan, Bosnien und Herzegowina, Mazedonien, München, New York","http://www.zeit.de/2002/04/Kofi_und_die_Experten"
"Geldsorgen","2002.4.26920","2002-01-17","Politik, , Theo Sommer, Helmut Schmidt, Ausländer, Rudolf Scharping, Verteidigungsministerium, Bundeswehr, Geldpolitik, Gold, Munition, Personal, Taliban, Uran, Versicherung, Wim Duisenberg, Währung, Indien, Tadschikistan, Vereinigte Arabische Emirate, Alexandria, Kabul, Pirna","http://www.zeit.de/2002/04/Geldsorgen"
"Die erste Ölung","2002.4.26921","2002-01-17","Politik, , George W.  Bush, Bill Clinton, John Ashcroft, Leo Kirch, Enron, Franklin D. Roosevelt, Monica Lewinsky, Paul O'Neill, Präsident, Skandal, USA, Texas, Dallas, Pennsylvania","http://www.zeit.de/2002/04/Die_erste_Oelung"
"Auf Messers Schneide","2002.4.26922","2002-01-17","Politik, , Urteil, Geschichte, Religion, Tier, Karlsruhe","http://www.zeit.de/2002/04/Auf_Messers_Schneide"
"Im Schatten der Schwester","2002.4.26923","2002-01-17","Politik, , Angela Merkel, Edmund Stoiber, CDU, CSU, Christian Wulff, Helmut Kohl, Franz Josef Strauß, Horst Seehofer, Joschka Fischer, Jürgen Rüttgers, Roland Koch, Wolfgang Schäuble, Volker Rühe, Ministerpräsident, Bayern, Magdeburg","http://www.zeit.de/2002/04/Im_Schatten_der_Schwester"
"Der Kampf um die Mitte","2002.4.26924","2002-01-17","Politik, , Schröder, Stoiber, Schröder, Edmund Stoiber, Gerhard Schröder, CSU, Helmut Schmidt, CDU, Leo Kirch, BMW, Bundesliga, Franz Müntefering, Fußball, Oskar Lafontaine, Oskar Lafontaine, SPD, FC Bayern München, Jörg Schönbohm, Otto Schily, Mona Lisa, Wolfgang Schäuble, Ökosteuer, Bayern, Europa","http://www.zeit.de/2002/04/Der_Kampf_um_die_Mitte"
"Ich, ich, ich, Silvio","2002.4.26925","2002-01-17","Politik, , Berlusconi, Silvio Berlusconi, George W.  Bush, Europäische Union, Renato Ruggiero, Umberto Bossi, Italien, Außenminister, Justiz, Richter, Europa, Berlin, Brüssel, Helsinki, Mailand, Paris, Rom, Washington D.C","http://www.zeit.de/2002/04/Ich_ich_ich_Silvio"
"Die Vortänzerin von Shanghai","2002.4.26926","2002-01-17","Dossier, , VW, China, Deng Xiaoping, Shanghai, Kommunistische Partei, Körper, Stern, USA, New York, Peking, Rom","http://www.zeit.de/2002/04/Die_Vortaenzerin_von_Shanghai"
"Der neue Stolz auf die Künstler","2002.4.26927","2002-01-17","Dossier, , Shanghai, Künstler, China, Michael Jackson, WTO, Askese, Shanghai, USA, Heidelberg, Peking","http://www.zeit.de/2002/04/Der_neue_Stolz_auf_die_Kuenstler"
"Baustelle Bauernhof","2002.4.26928","2002-01-17","Wirtschaft, , Argument, Renate Künast, Grüne, Gerd Sonnleitner, Umweltbundesamt, Josef Miller, Lebensmittelskandal, Statistisches Bundesamt, Tierhaltung, USA, Bayern, Brüssel","http://www.zeit.de/2002/04/Baustelle_Bauernhof"
"In appetitlichen Happen","2002.4.26929","2002-01-17","Wirtschaft, , Bayer, BASF, Bayer AG, Degussa, Hoechst, Aventis, Veba, Aspirin, Jürgen Strube, Werner Wenning, USA, Leverkusen","http://www.zeit.de/2002/04/In_appetitlichen_Happen"
"Bremsen und Gas geben","2002.4.26930","2002-01-17","Wirtschaft, , Carl-Peter Forster, BMW, Gas, Ford, Mercedes, Opel, VW, Audi, General Motors, Autohersteller, Betriebsrat, Chef, Emotion, Olympia, Personal, Porsche, Vorstand, Europa","http://www.zeit.de/2002/04/Bremsen_und_Gas_geben"
"Britische Bahn: Notbremse","2002.4.26931","2002-01-17","Wirtschaft, , Macher, Aktiengesellschaft, Bahn, Finanzmarkt, Konkurs, Privatisierung, WestLB, Euro","http://www.zeit.de/2002/04/Britische_Bahn_Notbremse"
"Tadellos im reichen Bayern","2002.4.26932","2002-01-17","Wirtschaft, , Stoiber, Edmund Stoiber, Gerhard Schröder, Bayern, CSU, Grüne, Leo Kirch, Fritz Schösser, Siemens AG, Thomas Straubhaar, Forsa, München, Berlin, Europa","http://www.zeit.de/2002/04/Tadellos_im_reichen_Bayern"
