"id","qdap_value_ampl","qdap_nword"
"25565","-5.29104","1164"
"25566","-5.98568","2463"
"25567","-1.92134","883"
"25568","-0.33","248"
"25569","-1.46204","422"
"25570","0.52992","486"
"25571","-1.2724","231"
"25572","-26.69816","3126"
"25573","0.93508","1088"
"25574","-11.52472","1974"
"25575","-3.29776","595"
"25576","-3.5118","401"
"25577","-7.2104","2105"
"25578","-0.7115","502"
"25579","-4.0456","1211"
"25580","-6.86966","1394"
"25581","0.9555","338"
"25582","-9.25168","1510"
"25583","0.2405","207"
"25584","-3.35196","1032"
"25585","0.18396","247"
"25586","-4.64458","752"
"25587","-5.56442","5569"
"25588","-1.74174","411"
"25589","0.00950000000000001","152"
"25590","-0.53748","590"
"25591","-2.0776","1465"
"25592","-2.0257","218"
"25593","1.25606","1640"
"25594","2.5574","1358"
"25595","-0.09804","687"
"25596","0.1476","374"
"25597","0.40642","1262"
"25598","-5.76554","889"
"25599","1.45844","618"
"25600","0.47448","1342"
"25601","-6.58254","689"
"25602","-3.44804","1238"
"25603","3.3057","1203"
"25604","-4.55956","1120"
"25605","2.3154","427"
"25606","-0.538","983"
"25607","-0.0582","145"
"25608","-0.6498","278"
