"id","Inflation","InflationMutationen"
"27333","0","0"
"27334","0","0"
"27335","0","0"
"27336","0","0"
"27337","0","0"
"27338","0","0"
"27339","0","0"
"27340","0","0"
"27341","0","0"
"27342","0","0"
"27343","0","0"
"27344","0","0"
"27345","0","0"
"27346","0","0"
"27347","0","0"
"27348","0","0"
"27349","0","0"
"27350","0","0"
"27351","0","0"
"27352","0","0"
"27353","0","0"
"27354","0","0"
"27355","0","0"
"27356","0","0"
"27357","0","0"
"27358","0","0"
"27359","0","0"
"27360","0","0"
"27361","0","0"
"27362","0","1"
"27363","0","0"
"27364","0","0"
"27365","0","0"
"27366","0","0"
"27367","0","0"
"27368","0","0"
"27369","0","0"
"27370","0","0"
"27371","1","1"
"27372","0","0"
"27373","0","0"
"27374","1","1"
"27375","0","0"
"27376","1","1"
"27377","0","0"
"27378","0","0"
"27379","0","0"
"27380","0","0"
