"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"14360",-0.0518221680485125,721,11,15,-2.1899,2.8035,724,0.6136,1.8383,-1.6246,0.2137
"14361",0.0232481032301018,237,3,6,-0.8905,0.6899,242,-0.2006,0.5794,-0.8857,-0.3063
"14362",0,21,-999,-999,-999,-999,-999,-999,-999,-999,-999
"14363",-0.0242093919196936,1327,28,35,-7.2369,6.1382,1331,-1.0987,5.2201,-6.8713,-1.6512
"14364",0.00335317493746374,1166,38,22,-8.3098,1.5739,1171,-6.7359,1.3157,-6.0276,-4.7119
"14365",-0.0792380573025734,291,7,6,-0.94,1.3473,296,0.4073,1.2564,-0.8784,0.378
"14366",0.0344777430961119,671,23,28,-6.2509,0.7559,673,-5.495,0.586,-5.3014,-4.7154
"14367",-0.0299808658738934,1488,50,26,-8.9582,3.4228,1493,-5.5354,3.0388,-8.5889,-5.5501
"14368",-0.140222270758971,738,27,19,-7.969,2.1865,742,-5.7825,2.1345,-5.8904,-3.7559
"14369",-0.00352085926279373,969,14,27,-3.6253,1.2887,975,-2.3366,0.9969,-2.6832,-1.6863
"14370",-0.0155470588235294,289,3,5,-0.6297,0.02,292,-0.6097,0,-0.6249,-0.6249
"14371",-0.146977686718191,2468,54,117,-17.1272,9.2267,2473,-7.9005,6.4321,-10.5616,-4.1295
"14372",-0.0206809268894175,1289,27,31,-8.1696,1.5685,1294,-6.6011,1.2929,-7.3661,-6.0732
"14373",-0.0515387490736111,1762,31,61,-9.5341,1.764,1764,-7.7701,1.2969,-6.8081,-5.5112
"14374",0.0296178435161214,550,13,13,-1.8833,1.4275,555,-0.4558,1.1407,-1.4461,-0.3054
"14375",-0.0392682655568322,253,10,7,-2.47,0.7568,258,-1.7132,0.6463,-2.446,-1.7997
"14376",-0.062444112371074,53,1,0,-0.4546,0,56,-0.4546,0,-0.4546,-0.4546
"14377",-0.0631941693133518,1051,29,50,-9.0313,3.3754,1054,-5.6559,2.6562,-6.5043,-3.8481
"14378",-0.0522059794057566,476,8,12,-1.3583,0.6589,483,-0.6994,0.5398,-1.2694,-0.7296
"14379",-0.0197062414028207,442,10,9,-3.0092,0.887,446,-2.1222,0.867,-2.9191,-2.0521
"14380",-0.0011262480097382,428,7,13,-2.1601,1.0622,441,-1.0979,0.8393,-1.7591,-0.9198
"14381",0.000721335707733946,123,0,2,0,0.008,126,0.008,0,0,0
"14382",-0.0341081652275638,1651,25,64,-10.7911,4.2523,1654,-6.5388,3.4419,-6.7565,-3.3146
"14383",-0.0235402872869877,677,25,13,-6.2628,0.3208,683,-5.942,0.1169,-5.3702,-5.2533
"14384",0.0267134214558914,517,9,24,-2.8182,1.5757,519,-1.2425,1.3223,-2.8038,-1.4815
"14385",-0.0412888847836533,2995,62,107,-16.1742,3.8633,3008,-12.3109,3.1849,-12.5469,-9.362
"14386",-0.0548714862200761,392,7,14,-3.577,1.0212,395,-2.5558,0.9772,-3.5722,-2.595
"14387",-0.0518379904813338,350,16,21,-3.7539,1.5901,353,-2.1638,1.5181,-2.4618,-0.9437
"14388",-0.0128054363455526,175,3,1,-1.1636,0.004,180,-1.1596,0,-1.1588,-1.1588
"14389",0.0449213103341544,786,21,30,-7.6791,1.8327,790,-5.8464,1.4191,-5.6107,-4.1916
"14390",-0.00702665101249597,1276,29,35,-7.1911,2.511,1283,-4.6801,1.8866,-6.5863,-4.6997
"14391",-0.0339717139240689,539,7,20,-2.03,0.5407,542,-1.4893,0.373,-1.9769,-1.6039
"14392",0.0260777634865958,1789,29,38,-6.2746,2.3918,1791,-3.8828,2.2718,-4.0117,-1.7399
"14393",-0.0240814698213174,498,14,11,-4.8155,1.3339,500,-3.4816,1.3059,-4.6429,-3.337
"14394",0.00658423156208512,304,4,4,-1.1479,0.8957,306,-0.2522,0.8877,-1.1265,-0.2388
"14395",0.0182787253724716,322,7,7,-1.5633,1.3763,326,-0.187,1.3643,-1.5441,-0.1798
"14396",0.0397366548558184,552,16,6,-4.9844,1.0589,554,-3.9255,0.9633,-4.6819,-3.7186
"14397",-0.0677610796809848,1541,24,46,-3.2799,5.2041,1550,1.9242,4.1762,-3.0686,1.1076
"14398",0.0741593288048138,820,12,21,-1.4225,1.6591,826,0.2366,1.5628,-1.1294,0.4334
"14399",0.0230432593265664,511,14,25,-4.6586,2.1898,516,-2.4688,2.1138,-4.649,-2.5352
"14400",0.10193117861107,1098,22,33,-5.9214,4.3693,1102,-1.5521,3.1477,-5.332,-2.1843
"14401",0.0785437052625074,176,6,10,-0.4341,2.1508,181,1.7167,2.1308,-0.326,1.8048
"14402",-0.0507757473040596,175,3,1,-1.0324,0.004,180,-1.0284,0,-1.0276,-1.0276
"14403",0.114181749622063,601,12,13,-3.8868,1.4943,610,-2.3925,1.2838,-3.0011,-1.7173
"14404",-0.0116178819788534,633,9,17,-1.8745,0.5333,635,-1.3412,0.3822,-1.8553,-1.4731
"14405",0.0262469465701311,1175,20,37,-5.0972,2.1029,1179,-2.9943,1.674,-4.2607,-2.5867
