"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54419","-0.1638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54420","-7.4754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54421","-0.9036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54422","-6.3757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54423","0.7654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54424","-5.3075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54425","-3.274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54426","-11.7774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54427","-0.6808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54428","-2.7337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54429","2.7853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54430","0.203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54431","-10.2528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54432","3.6058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54433","-8.9525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54434","-5.0072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54435","-5.3262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54436","-5.1696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54437","0.4275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54438","2.0095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54439","-1.7833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54440","-2.5683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54441","0.5121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54442","0.3337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54443","3.938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54444","-5.62634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54445","-8.907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54446","-2.97136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54447","-3.3151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54448","-0.2246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54449","-1.8251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
