"id","qdap_value_ampl","qdap_nword"
"53302","-2.28298","1271"
"53303","0.16468","874"
"53304","-12.82046","1537"
"53305","-7.77738","1425"
"53306","-1.96274","804"
"53307","-0.50048","1149"
"53308","-4.26534","825"
"53309","-1.33484","1154"
"53310","-12.52962","1269"
"53311","-2.6929","974"
"53312","1.37732","2070"
"53313","-6.27928","4355"
"53314","-1.05376","1025"
"53315","0.43842","366"
"53316","-8.63118","1888"
"53317","-0.89342","611"
"53318","-0.80626","510"
"53319","-3.577","1030"
"53320","-0.61646","440"
"53321","2.62996","1402"
"53322","-2.36342","2967"
"53323","1.04676","1080"
"53324","3.54144","1344"
"53325","1.93756","1450"
"53326","-0.2331","820"
"53327","-1.5162","324"
"53328","-2.75178","751"
"53329","-1.84258","464"
"53330","0.87366","1515"
"53331","-0.6237","268"
"53332","-8.4153","1381"
