"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"4931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
"4954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","1992"
