"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"38973","0.7577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38974","-1.1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38975","-7.0624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38976","-6.8427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38977","-2.4889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38978","-5.1957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38979","1.404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38980","-7.0497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38981","-1.4701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38982","-1.0865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38983","-5.9724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38984","1.1835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38985","0.8987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38986","-4.3831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38987","-2.9816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38988","-3.2372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38989","-0.6781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38990","-1.1636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38991","-8.1891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38992","-0.9725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38993","-2.1135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38994","-9.9707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38995","-1.1705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38996","-0.1229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38997","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38998","2.5909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38999","0.8046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39000","-3.0756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39001","3.8385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39002","-0.6532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39003","-2.4173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39004","-7.5107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39005","-5.2679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39006","-1.6621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39007","-4.4815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39008","0.2762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39009","-2.1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39010","4.0497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39011","3.2682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39012","-0.5675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39013","-10.0538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39014","-0.3211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39015","-1.9979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39016","-0.5931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39017","-1.221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39018","0.3443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39019","-0.1686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39020","-1.3217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39021","-0.3539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39022","0.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39023","0.8464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39024","-2.1811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
