"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"20160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
"20208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","1999"
