"id","qdap_value_ampl","qdap_nword"
"34138","-2.68108","1927"
"34139","-2.0543","406"
"34140","0.0717","365"
"34141","-1.05106","314"
"34142","-1.59834","281"
"34143","-3.4061","318"
"34144","-1.8929","648"
"34145","-0.6488","277"
"34146","-4.9875","656"
"34147","-8.432","657"
"34148","-5.03066","875"
"34149","-5.4553","823"
"34150","-15.13846","1093"
"34151","-6.91446","956"
"34152","-3.6217","545"
"34153","-9.94058","825"
"34154","-1.65846","460"
"34155","-5.2948","567"
"34156","-1.3149","124"
"34157","-0.92036","299"
"34158","-2.8462","341"
"34159","1.1734","655"
"34160","-1.33778","858"
"34161","-0.4256","495"
"34162","-6.4123","215"
"34163","0.3623","302"
"34164","-2.54392","339"
"34165","-0.0838","262"
"34166","1.0079","260"
"34167","-3.7073","369"
"34168","-3.31092","594"
"34169","1.47832","416"
"34170","1.7552","252"
"34171","0.7068","269"
"34172","1.3716","525"
"34173","0.1107","213"
"34174","-1.0788","252"
"34175","-0.9966","388"
"34176","0.7186","291"
"34177","2.83842","1291"
"34178","-3.73332","400"
"34179","-2.11976","838"
"34180","-0.73298","490"
"34181","-5.24906","1006"
"34182","2.0961","199"
"34183","0.25064","638"
"34184","-1.68548","378"
"34185","-3.332","310"
"34186","-3.92674","415"
"34187","-1.26176","437"
"34188","-0.32056","244"
"34189","-1.5612","365"
"34190","-1.53446","198"
"34191","-0.32254","154"
"34192","-0.0048","105"
"34193","-0.69024","1264"
"34194","-2.4522","1192"
"34195","-0.5188","344"
"34196","1.0276","61"
"34197","-1.3973","371"
"34198","-1.88236","737"
"34199","-1.8122","357"
"34200","-4.64096","1326"
"34201","-0.1019","404"
"34202","2.5922","578"
"34203","1.6456","412"
"34204","-1.6661","298"
"34205","-1.5293","253"
"34206","-1.95676","394"
"34207","-3.1205","295"
"34208","-5.69658","1335"
"34209","-2.0762","795"
"34210","-2.08466","733"
"34211","-2.99868","371"
"34212","-1.23208","469"
"34213","NaN","6438"
"34214","-1.6554","345"
"34215","-7.27914","1212"
"34216","-0.17886","160"
"34217","-6.88708","803"
"34218","-7.16502","1017"
"34219","-2.10488","347"
"34220","-1.7264","116"
"34221","2.89406","2210"
"34222","-8.7276","477"
"34223","-1.3756","243"
"34224","-0.9639","636"
"34225","-0.0235","121"
"34226","-2.42166","599"
"34227","0.004","124"
"34228","1.67392","1093"
"34229","-7.28974","1210"
"34230","-0.8433","201"
"34231","-3.05138","603"
"34232","-0.4274","451"
"34233","0.3513","345"
"34234","0.2532","124"
"34235","2.15484","2191"
"34236","-8.7276","483"
"34237","0.0152","112"
"34238","2.05542","414"
"34239","-1.7494","137"
"34240","2.17384","1329"
"34241","-1.0731","167"
"34242","-1.83364","433"
"34243","-1.594","257"
"34244","2.47038","1596"
