"id","qdap_value_ampl","qdap_nword"
"51325","-5.93224","1778"
"51326","-4.73056","2200"
"51327","1.32398","504"
"51328","-5.68126","1048"
"51329","-4.872","630"
"51330","-9.6958","1126"
"51331","-7.27824","1452"
"51332","-7.07786","1199"
"51333","-4.69572","1103"
"51334","0.38258","1349"
"51335","-4.51324","1404"
"51336","-1.0952","301"
"51337","0.57446","762"
"51338","0.17002","1412"
"51339","-1.71574","1233"
"51340","-9.6318","1124"
"51341","-5.63774","1762"
"51342","-5.87546","1130"
"51343","-0.11276","951"
"51344","-0.73392","827"
"51345","-2.2599","598"
"51346","-3.47154","799"
"51347","0.0297200000000001","1583"
"51348","-3.10204","1434"
"51349","-4.2705","565"
"51350","5.1184","2719"
"51351","0.96048","992"
"51352","-7.47964","1574"
"51353","0.06062","982"
"51354","-0.34088","503"
