"id","qdap_value_ampl","qdap_nword"
"50609","-13.05602","1762"
"50610","-6.3521","972"
"50611","-1.5105","837"
"50612","-0.5263","548"
"50613","-1.52228","1099"
"50614","1.8009","1015"
"50615","1.3049","547"
"50616","1.5737","1519"
"50617","6.92454","3302"
"50618","-5.56692","2085"
"50619","1.8885","2272"
"50620","-1.32542","668"
"50621","1.60036","1277"
"50622","-10.4363","1732"
"50623","-12.63234","1588"
"50624","-0.6362","275"
"50625","3.38118","302"
"50626","0.23724","693"
"50627","-1.00978","1314"
"50628","-7.25242","1083"
"50629","-8.1907","1732"
"50630","-5.60628","1141"
"50631","-2.70286","2907"
"50632","-1.94472","1581"
"50633","-1.73968","582"
"50634","1.102","478"
"50635","-4.72632","528"
"50636","-4.35786","441"
"50637","-1.73392","978"
"50638","-2.73024","1040"
"50639","1.6142","507"
"50640","2.61648","685"
