"id","value","nword"
"9610",-0.0481128188046942,444
"9611",-0.0355315951977171,2262
"9612",-0.0157995959195919,679
"9613",0.0260982794543278,210
"9614",0.067991273409743,1316
"9615",0.105633333333333,441
"9616",-0.0422747911180157,334
"9617",-0.0205380197253116,118
"9618",-0.00932999363611787,320
"9619",-0.106731694099958,727
"9620",-0.0914754488541927,1697
"9621",-0.0488172355977777,582
"9622",0.00754977620531185,853
"9623",0.0320426484020035,319
"9624",0.0832734452582886,540
"9625",0.0225984980118144,1477
"9626",0.00964667890505748,1986
"9627",-0.0331180870461196,567
"9628",-0.0149286645665319,1554
"9629",0.161878656686612,1178
"9630",0.0780580894737429,1279
"9631",0.00346596343638719,472
"9632",0.0309378458253168,1183
"9633",0.0580083839833481,356
"9634",0.0105666666666667,324
"9635",-0.0323935016225233,684
"9636",-0.0443362076071887,1223
"9637",0.0248483784269268,335
"9638",-0.0458677343551875,328
"9639",0.0772786820213713,754
"9640",0.0673467062016852,4683
"9641",0.0697947114252978,1027
"9642",0.00849968898270802,1445
"9643",0.0340499421469321,1528
"9644",-0.0206118252666757,1068
"9645",0.0252794438340942,499
"9646",0.0189641474601124,963
"9647",-0.0871998577624898,129
"9648",0.0154913267502107,357
"9649",0.0615456031541298,1065
"9650",0.014744476488472,581
"9651",-0.0252690131041126,172
"9652",0.000373001923296126,115
"9653",0.0200645895864895,1185
"9654",0.0317087771997521,1563
"9655",-0.0468834145585564,239
"9656",-0.0761492590969666,708
"9657",0.0848297022730156,1532
"9658",-0.0435985864350031,184
"9659",0.000376617722752009,440
"9660",-0.0532981606983161,816
"9661",-0.00124158140701442,164
"9662",0.0235576612645508,94
"9663",-0.0737299196320669,715
"9664",-0.0040385854932361,463
