"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"37733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
"37784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2006"
