"id","qdap_value_ampl","qdap_nword"
"44714","4.028","368"
"44715","-1.38824","210"
"44716","0.0331599999999997","967"
"44717","-3.28392","1036"
"44718","-0.6218","618"
"44719","-3.75634","364"
"44720","-0.92228","201"
"44721","-1.19222","534"
"44722","-2.13148","1366"
"44723","-0.01346","299"
"44724","3.12974","2051"
"44725","-1.64584","1437"
"44726","-6.65004","1164"
"44727","-5.8078","811"
"44728","-9.57248","1341"
"44729","-1.0413","178"
"44730","0.7101","258"
"44731","-2.84162","1266"
"44732","-0.5052","197"
"44733","0.3897","181"
"44734","-1.1459","181"
"44735","0.1081","192"
"44736","-6.2999","2395"
"44737","2.27326","904"
"44738","1.3219","208"
"44739","0.5273","548"
"44740","-1.18422","556"
"44741","-6.71864","1179"
"44742","-0.44922","639"
"44743","-0.31264","1010"
"44744","-2.30122","1283"
"44745","0.409","573"
"44746","-1.0512","296"
"44747","0.72874","1481"
"44748","-7.861","764"
"44749","-8.53376","1146"
"44750","-4.99056","679"
"44751","-10.49712","1594"
"44752","-10.49712","1594"
"44753","-2.95196","790"
"44754","-3.58132","1035"
"44755","-4.4757","558"
"44756","0.1679","256"
"44757","-6.3817","959"
"44758","-2.49926","1544"
"44759","0.6843","912"
"44760","-4.09614","278"
"44761","-1.827","229"
"44762","-6.90784","1454"
"44763","0.59692","1244"
"44764","-1.61086","508"
"44765","2.1914","601"
"44766","2.58634","1304"
"44767","-2.3677","813"
"44768","-3.6902","2255"
"44769","-1.92436","1132"
"44770","-0.00910000000000002","284"
"44771","-0.28702","257"
"44772","-5.76316","531"
"44773","-2.58932","229"
"44774","-1.14826","728"
"44775","-1.2166","177"
"44776","-2.04984","647"
"44777","-8.58802","971"
"44778","-2.26306","1137"
"44779","-0.00910000000000002","287"
"44780","2.1954","623"
"44781","0.34256","535"
"44782","-6.27016","542"
"44783","-3.02276","881"
"44784","-5.74432","371"
"44785","0.4834","109"
"44786","0.2267","118"
"44787","0.542","126"
"44788","-1.61934","493"
