"id","qdap_value_ampl","qdap_nword"
"47124","0","7"
"47125","-1.15454","170"
"47126","-0.00690000000000002","147"
"47127","-0.3259","141"
"47128","-5.5632","1419"
"47129","-0.5114","31"
"47130","-4.38234","1322"
"47131","1.1605","277"
"47132","4.5145","1094"
"47133","-3.70976","413"
"47134","0.23784","628"
"47135","5.67142","780"
"47136","0.60408","580"
"47137","0","4"
"47138","0","4"
"47139","-9.668","1205"
"47140","0","10"
"47141","-1.47926","355"
"47142","2.4755","211"
"47143","-1.61152","763"
"47144","-0.1885","24"
"47145","0","6"
"47146","0.008","61"
"47147","-0.86354","255"
"47148","0","6"
"47149","2.25422","895"
"47150","-0.5203","29"
"47151","0.107","113"
"47152","0.5657","168"
"47153","0.07186","22"
"47154","1.16182","286"
"47155","-0.4943","47"
"47156","0","15"
"47157","-0.522","52"
"47158","0.2001","82"
"47159","-0.5268","53"
"47160","0.1309","167"
"47161","-0.5568","36"
"47162","-7.1356","1001"
"47163","1.9259","411"
"47164","4.16776","1028"
"47165","-3.89242","1612"
"47166","-0.17078","1035"
"47167","0.4514","101"
"47168","-0.5426","157"
"47169","0","6"
"47170","-0.0048","48"
"47171","-0.61074","355"
"47172","1.0299","218"
"47173","0","8"
"47174","0.34708","790"
"47175","0.016","48"
"47176","-0.5253","204"
"47177","-0.0048","513"
"47178","0","6"
"47179","0.2001","74"
"47180","-2.6476","835"
"47181","-0.0912","25"
"47182","-0.2181","36"
"47183","0","21"
"47184","-0.185","101"
"47185","-1.18194","346"
"47186","0","52"
"47187","-0.7951","30"
"47188","0","4"
"47189","0.8422","608"
"47190","-0.07714","461"
"47191","-1.2276","1243"
"47192","-2.33064","1281"
"47193","0.7278","1827"
"47194","-3.67894","584"
"47195","-9.39758","1621"
"47196","0","4"
"47197","-0.2741","36"
"47198","-2.0473","117"
"47199","-2.32662","290"
"47200","-1.72008","811"
"47201","-0.5919","90"
"47202","8.66868","1632"
"47203","0.825","187"
"47204","-0.3194","79"
"47205","0","4"
"47206","0.857","94"
"47207","-1.42494","892"
"47208","-2.88762","1452"
"47209","-2.87334","480"
"47210","0","5"
"47211","0","4"
"47212","-1.6705","215"
"47213","0.75022","1249"
"47214","-3.65198","835"
"47215","-0.6976","276"
"47216","1.12496","449"
"47217","-4.17962","714"
"47218","0.74256","513"
